date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2026-03-25,0.008472300559157726,0.012956437348544418,0.006851534841650788,0.004188603625589793,0.006852535062230129,0.004527520113213786,0.003582642478156352,0.006850394952218971,0.0011616038780384514
2026-03-26,-0.02806178191714816,-0.020682186374337334,-0.0195287891673548,-0.0063352312234491335,-0.019529463044972106,-0.013041592075476265,-0.010408095366144187,-0.019528021189147884,-0.004578933155085225
2026-03-27,0.02339469959733035,0.005720955938026429,0.007023434311260221,-0.0009581925987139236,0.007023457299468611,0.0046630913580023425,0.0037223787841132376,0.007023408113006051,0.00023035874685452588
2026-03-30,0.0002779780495310309,-0.0034975537004558895,-0.0024335316474350254,0.0018469533013115158,-0.0024330251776615566,-0.0016642570781053962,-0.001340872460143576,-0.0024341088400668905,0.0008944415221899372
2026-03-31,0.0007167180392745279,-0.012888441045198467,-0.013007425611955663,-0.007085224459972189,-0.01300868271924898,-0.008598405749116455,-0.006818665111286102,-0.01300599296232275,-0.006406458538289958
2026-04-01,0.01735905044510391,0.0029554746913856788,0.0030056589995665684,0.0028931750741839845,0.003005660058834345,0.0019903635333242088,0.001587961721110396,0.003005657792385616,0.0019287833827893231
2026-04-02,-0.010500218754557377,-0.0018133942155278368,-0.001844093590927958,-0.0017752792366299269,-0.0018440942388841266,-0.001222406064975636,-0.0009756579055840432,-0.0018440928524930094,-0.0011846586702206417
2026-04-03,-0.0331613854089904,-0.005677151837827882,-0.005773439233938789,-0.005557613931085585,-0.005773441266290599,-0.003824694282536514,-0.003051908573677164,-0.005773436917795082,-0.003706449221645662
2026-04-06,0.02469512195121956,0.004110887455509233,0.0041810150849651674,0.004023845007451573,0.004181016565302405,0.0027643526873444985,0.0022041008874432015,0.0041810133979178045,0.0026785714285714347
2026-04-07,-0.04819994049390065,-0.008188114493861368,-0.008327213962736389,-0.008015437138192078,-0.008327216898808014,-0.005513464215069484,-0.004398507021656538,-0.008327210616679974,-0.005622777985492565
2026-04-08,0.04769799586643647,0.007853887851734022,0.007991384879933847,0.007683253404159815,0.007991387782588713,0.005275030169776765,0.0042032188211995666,0.007991381571960433,-0.000115
2026-04-09,0.03527175976444587,0.008978679672744828,0.009158744909869147,0.008690754499810133,0.009158749633634406,0.006043006482187248,0.004814150650147737,0.009210612933384751,-0.0031141883123281034
2026-04-10,0.04658295129019092,0.014385923684360773,0.013343098104044954,0.01413899199007512,0.01334309809406546,0.008899671327466805,0.007121090762503172,0.014666123170104585,0.0013884146973591333
2026-04-13,0.016572952748067277,0.0055233853710748865,0.005677572652155183,0.005525026604128496,0.005677572637439114,0.0038080709478456407,0.003053852987455059,0.005978364658592277,0.0020797128200424884
2026-04-14,0.015096353327585988,0.009831995597037834,0.009530680710779707,0.009840140385222013,0.009530680637573929,0.006426018870707545,0.005164048110440475,0.008878837999599,0.010262037073259702
2026-04-15,0.03444317061899958,0.014833331484613084,0.01546104017673735,0.014836539332148534,0.015461040148080338,0.010394974357123488,0.008328733542570112,0.01661496308862543,0.0031275989699801857
2026-04-16,0.01872615777096639,0.01135634073336091,0.011389241198233898,0.011359297558314326,0.011389241171695664,0.00730756661433205,0.005823154568736916,0.011378188468301199,0.0078018250423761955
2026-04-17,0.007394479686098932,0.004460323919437068,0.004570968325182876,0.004460292819719772,0.004570968325496943,0.0030081396896118255,0.0023379898309376134,0.004221686864782822,0.0027623650528661916
2026-04-20,0.00047376778633372463,0.0011253749386507007,0.0010149315881052409,0.001125404196610441,0.001014931587807836,0.0008582400616670956,0.0006840644834644268,0.0016406403510200126,0.001232060570448082
2026-04-21,-0.008614569675568591,-0.0057146988708679305,-0.005811301892705409,-0.00571464743008444,-0.005811301893197677,-0.00374305971255007,-0.003007346784493242,-0.005245707689258561,-0.003490061048477685
2026-04-22,0.031768148070296834,0.019771241408910418,0.020257570943425663,0.019771071557849358,0.020257570945043962,0.013091632486832247,0.01051423050654286,0.019630289883610298,0.013113117502039511
2026-04-23,0.011098939909598891,0.008264878947940913,0.008231405697566179,0.008264834999297399,0.00823140569785592,0.005599144256620309,0.004505394121865223,0.008435405351235443,0.005544426172745783
2026-04-24,0.03497310533714023,0.024842938098748428,0.024638556982035993,0.024842761062434077,0.024638556982909298,0.01668665038221738,0.013444896303562269,0.024624950257134317,0.016831028407358575
2026-04-27,0.027568296602337422,0.021221272363463283,0.02122554835134478,0.021221239896538648,0.021225548351698313,0.0141671285231964,0.011394054807421512,0.02279281220381029,0.014153310416093178
2026-04-28,0.0071428111959253105,0.0041132919247877835,0.0039851591234522,0.004113241746576623,0.003985159123424318,0.0024746601851784017,0.0020197422200819376,0.003587385372304505,0.0019539846952946666
2026-04-29,-0.0010290673244543616,0.0003311310457009268,0.0004319291367949818,0.00033117356513717207,0.0004319291367987067,9.900719130247855e-05,4.1683243551284216e-05,0.0004121545017475455,0.0004152020945984488
2026-04-30,-0.025960323465186404,-0.016041291039594088,-0.015706403672224978,-0.01604115305085437,-0.015706403672192962,-0.01081267747136655,-0.008773566927995401,-0.015944759458997308,-0.011175829641640215
2026-05-04,0.048156136577777224,0.03896519332283949,0.03890447360106756,0.03896516780112735,0.03890447360106471,0.026768234784923968,0.02140373270654711,0.03963873349719754,0.026720652081289997
2026-05-06,0.010162114459103309,0.001957402672051204,0.0016416008786755561,0.00154639515661585,0.0016416008786792637,0.0009262223728150198,0.0006826153581068618,0.004345897525403157,0.0024044533058272094
2026-05-07,-0.005199233895177556,0.004161782612047377,0.010445712737241247,0.010618626926932127,0.01044571273724124,0.007046543281140173,0.005653239060352937,0.010832382091593807,0.010280883914579701
2026-05-08,-0.006420557993452765,-0.01687614102848818,-0.013028408247089878,-0.025056298827477584,-0.013028408247089871,-0.008666998868394605,-0.006959911859780142,-0.012897636516890448,-0.016784360225190444
2026-05-11,0.035974491274997654,0.03406522278447311,0.020076079513291635,0.019034435194253217,0.02013618474852335,0.01394532206744822,0.011196994683397419,0.020203465105896868,0.013335575528438217
2026-05-12,-0.03411811207491469,-0.02562774516622445,-0.025755523084077844,-0.0237124582405011,-0.0265204719577616,-0.02062162508231699,-0.016540420654388443,-0.025825428266336502,-0.01759132636530697
2026-05-13,0.000731188593332808,0.02240363407123685,0.023027247809225,0.038175219690468845,0.02058834004921345,0.015432056443087218,0.012373097720968845,0.02310483723904429,0.02298588356262222
2026-05-14,0.003049413514497469,-0.0007215804877364388,-0.002652412763449877,-0.007134557557813376,0.0031952167875382294,0.0023483086462481964,0.0018859641965149555,-0.0026745651231469495,-0.0036810583247765412
2026-05-15,-0.041764708093087764,-0.04471819276454412,-0.05879348388802444,-0.03283669947444485,-0.058942836771395515,-0.04625241079846204,-0.037046362785004144,-0.05888233328339591,-0.043925698293750155
2026-05-18,-0.006532300782726175,-0.011540406123609808,-0.015377027751165503,-0.0034306488369906423,-0.0147825212869012,-0.010075306715535968,-0.007974895755995923,-0.015389379296279936,-0.010255855831637758
2026-05-19,-0.032532217947428464,-0.03861944122360758,-0.026498583718142624,-0.019181624379181552,-0.02613012541972651,-0.017676499421736554,-0.014062981682869515,-0.02649854350833221,-0.0027715238073065347
2026-05-20,-0.004031217933641616,-0.00514850364476947,-0.007455612667281843,-0.012281937506328486,-0.007145920869910914,-0.004845544445161991,-0.003825142935063209,-0.007455649074365644,0.0016994521227395789
2026-05-21,0.0661478604951829,0.07872374811797439,0.08606471806711606,0.02490191472031919,0.08531108993919878,0.05718605614526893,0.0455887087492325,0.08614542366300322,0.009977247349992686
2026-05-22,0.013275832777288235,0.014290764423136496,0.01979243404838338,0.012439973397751427,0.02191672194144477,0.01730932738607974,0.013816503827614905,0.01881052733687609,0.007898693564877143
2026-05-26,0.012384983177113059,0.014259206026666664,0.027576326750542685,0.005672377847231125,0.028450437635435186,0.02089272393771725,0.016432413477120163,0.02834329133835652,0.003834630107735113
2026-05-27,-0.002287439185494726,0.001070524701465041,0.01004230536784695,-0.02040152891948171,0.007262226280031845,0.006881921952961072,0.004796003278893222,0.011160214591879795,0.004166682014717616
2026-05-28,-0.007877764482484182,-0.007886414691170286,-0.015977687190401584,-0.009048190776299394,-0.016576662651328854,-0.012015371849473737,-0.00989119804291151,-0.016655687125850745,-0.011450377298559208
2026-05-29,0.010380698321164157,0.01904560058479383,0.017214940811248348,0.024848308213271674,0.018090635456786394,0.011534874844557627,0.00928188989783047,0.020512425819138994,0.01023291749064162
2026-06-01,0.0027029265102906067,0.002648008766489761,0.006767335978227586,0.0064700421856033145,0.006545560455340736,0.005109861374027798,0.004172910363811958,0.005708635524490738,0.0047161086735123476
2026-06-02,-0.008714053584969524,-0.00876639883858223,-0.0089857700350185,-0.008985750659216855,-0.006520444765899769,-0.0058195062461084655,-0.0046227271751660675,-0.009567027084391786,-0.006115705513665092
2026-06-04,-0.0037831787160012165,-0.003822314518438061,-0.004244086258478415,-0.004245407855982737,-0.006393514722341628,-0.005631356910047191,-0.004378738692782368,-0.004160038999514627,-0.005904642439697282
2026-06-05,-0.02766266399017618,-0.027400030769695702,-0.027895221506683356,-0.027897144537104266,-0.02746626022317547,-0.02470289113288825,-0.01922463988077192,-0.028314074393250045,-0.02416132245891645
2026-06-08,-0.06345377888070226,-0.06306764602782339,-0.06203021550101218,-0.06186413136614815,-0.0626697716961793,-0.041319252948812286,-0.03281372151597595,-0.062089298386180075,-0.03374780913630894
2026-06-09,0.028606486489666526,0.02857782154570954,0.017835659802859127,0.022521996621725292,0.017850145216569954,0.01248733880710843,0.009845738927741113,0.017891557707137913,0.0
2026-06-10,-0.0025156393963623874,-0.0024391153194341358,-0.0062566582973447495,-0.00559425495147824,-0.006256997558770468,-0.0042206622827642756,-0.003380428973331967,-0.006864764730311085,0.0
2026-06-11,0.003456667452521744,0.0034637343957848073,0.0027037100273145055,0.0010331771164735527,0.0027036898276078976,0.0018040631987851163,0.001444127505488734,0.0028329215639560012,0.0
2026-06-12,0.005663162732788886,0.005574941136575986,0.0037472172919165983,-0.003135615607986689,0.003743897923260577,0.00231445742452131,0.001897505960297818,0.003977677998963942,0.0
2026-06-15,0.06046404319613001,0.057465979129464786,0.051476050890757304,0.006601398344231299,0.051529438954593776,0.03475199452250696,0.027781806336536773,0.051833184204311225,-0.00023
2026-06-16,-0.0016938163897178848,-0.0032570926369484073,-0.0034928198810697205,-0.007543394185425259,-0.0016122806045721174,-0.0007132684179961341,-0.000586134851791488,-0.0033808218554333453,-0.001416346153846156
2026-06-17,-0.006076388857430698,-0.005691082496101162,-0.0064767691158925614,-0.00215016524689342,-0.00782235039912461,-0.006709264753460025,-0.005775131961529656,-0.004971488190667913,-0.0038727995434661637
2026-06-18,-0.03707328583287037,-0.037396855570894144,-0.039468378962640695,-0.029822753608970475,-0.0364990987657888,-0.03199351005268687,-0.02579275374131772,-0.040481604786119556,-0.022833379827281543
2026-06-19,0.0005580716146571768,-9.85373803854833e-05,-0.0036547599079352062,-0.00012634127218473913,-0.003642819203702922,-0.002710049188579037,-0.0019062305076151702,-0.0035087814549270542,-0.00044195351662484027
2026-06-22,-0.03082800277506391,-0.03043771283858479,-0.03301749342165183,-0.023153398624684074,-0.0336081004275254,-0.02244362884532056,-0.017898951186665783,-0.031952010234950375,-0.015391754572993036
2026-06-23,-0.042090574861678436,-0.04287919546710761,-0.027810614453582454,-0.005293170310710051,-0.027383396721550754,-0.018400929391712843,-0.014492520689965595,-0.02747704106513202,-0.003871023233390612
2026-06-24,0.011265372068181675,0.010600153511006507,-0.0009757705404237816,0.001489974375124929,-0.0011030524847291156,-0.0006152465264278549,-0.0005319482268000761,-0.0010614758438013535,0.0010880985601559425
2026-06-25,0.05126314615172137,0.04108491109425026,0.03307353573324691,0.030951112472557454,0.03046831385801328,0.02193938597881633,0.016461207889797092,0.031229690665109926,0.022580658795148142
2026-06-26,-0.02536328935299073,-0.024265576919608314,-0.01678494835398502,-0.007517482517482521,-0.016790865205081246,-0.011205706103977276,-0.008970971553735165,-0.01678912449782826,-0.005011655011655014
2026-06-29,0.02031083510218159,0.026235456232285844,0.006100759489391019,-0.005867066240977024,0.006126731038050981,0.004111559471980755,0.003309280606383579,0.006119090309197947,-0.0037863320264651524
2026-06-30,0.003301987491510057,-0.0005865255334341273,-0.008123902494387244,-0.007718271889400917,-0.008128489367965426,-0.0054267840151577176,-0.004345944561949892,-0.008127139952110982,-0.00023
2026-07-01,0.0018359603737177366,0.005276464093759862,0.006501893486188109,0.01904898783323169,0.00652342822551491,0.004318341646793069,0.0034545355592404186,0.0065170928833681785,0.011306567561987335
2026-07-02,0.0031956619697159367,0.0039364597965933865,0.0051426704213138885,0.019528053957985885,0.005147533207421637,0.003391951373827304,0.002678726672916121,0.005146102637592741,0.006117439942701657
2026-07-03,0.007309868018705768,0.004142357203048098,0.0020837941098518645,0.0023066880700308963,0.0020805115022410857,0.0013778792556446992,0.0011581040250444885,0.002131366718622794,0.0015700399777331647
2026-07-06,-0.0004201001589704196,0.004356555023388991,-0.0015974406904122507,0.002954973314307511,-0.0015993767457359973,-0.0010586806389350188,-0.0008113193610769971,-0.0019648066850715407,0.0019014428426820979
2026-07-07,-0.0022541297099810077,-0.0008135816036252694,0.0053568717105971905,0.013977692652658526,0.005364864901201845,0.0035692075241609447,0.0027350438294650586,0.005762041275433092,0.00940849463785437
2026-07-08,-0.017223912296382246,-0.016458392909258924,-0.015160035616785554,-0.014883715932871352,-0.015182854395984236,-0.009634287691762262,-0.007725504496466471,-0.01516970900967919,-0.009993708503449135
2026-07-09,-0.03400642738738686,-0.03131326837821277,-0.028259347300664015,-0.023917314434628825,-0.02829156567357905,-0.018090634307704204,-0.014471992072454615,-0.03017167474039749,-0.017396301307381918
