,date,variant,ticker,previous_weight,target_weight,delta_weight,requested_delta_weight,execution_fill_fraction,execution_model,price,reason
163,2026-02-27,A0_LEGACY,012330,0.08267203711174043,0.11279224078105754,0.030120203669317114,0.030120203669317114,1.0,STABILIZED_POSTERIOR_MEAN,510988.375,REBALANCE
164,2026-02-27,A0_LEGACY,078930,0.1134864297437497,0.0,-0.1134864297437497,-0.1134864297437497,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
165,2026-02-27,A0_LEGACY,096770,0.07786913708648453,0.11683853665717386,0.03896939957068933,0.03896939957068933,1.0,STABILIZED_POSTERIOR_MEAN,127700.0,REBALANCE
166,2026-02-27,A0_LEGACY,278470,0.21588798657294211,0.2877800934816319,0.0718921069086898,0.0718921069086898,1.0,STABILIZED_POSTERIOR_MEAN,311066.5,REBALANCE
167,2026-02-27,X_CAP15_ONLY,004020,0.0,0.08090075609716092,0.08090075609716092,0.08090075609716092,1.0,STABILIZED_POSTERIOR_MEAN,45835.714844,ENTRY
168,2026-02-27,X_CAP15_ONLY,034730,0.0,0.06469059060865003,0.06469059060865003,0.06469059060865003,1.0,STABILIZED_POSTERIOR_MEAN,392967.65625,ENTRY
169,2026-02-27,X_CAP15_ONLY,078930,0.14099796385460847,0.0,-0.14099796385460847,-0.14099796385460847,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
170,2026-02-27,X_CAP15_ONLY,161390,0.10956315073600935,0.15,0.040436849263990646,0.040436849263990646,1.0,STABILIZED_POSTERIOR_MEAN,71014.65625,REBALANCE
171,2026-02-27,A_CURRENT,000880,0.1612110620230081,0.0,-0.1612110620230081,-0.1612110620230081,1.0,STABILIZED_POSTERIOR_MEAN,135252.375,REBALANCE
172,2026-02-27,A_CURRENT,004020,0.0,0.08090075609716092,0.08090075609716092,0.08090075609716092,1.0,STABILIZED_POSTERIOR_MEAN,45835.714844,ENTRY
173,2026-02-27,A_CURRENT,011200,0.05056042932790958,0.07389414639746762,0.023333717069558044,0.023333717069558044,1.0,STABILIZED_POSTERIOR_MEAN,21350.0,REBALANCE
174,2026-02-27,A_CURRENT,012330,0.11537490234352715,0.13928342982729494,0.02390852748376779,0.02390852748376779,1.0,STABILIZED_POSTERIOR_MEAN,510988.375,REBALANCE
175,2026-02-27,A_CURRENT,034730,0.0,0.06469059060865003,0.06469059060865003,0.06469059060865003,1.0,STABILIZED_POSTERIOR_MEAN,392967.65625,ENTRY
176,2026-02-27,A_CURRENT,078930,0.14089588303115436,0.0,-0.14089588303115436,-0.14089588303115436,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
177,2026-02-27,A_CURRENT,096770,0.09689670902558188,0.14428006757310852,0.047383358547526636,0.047383358547526636,1.0,STABILIZED_POSTERIOR_MEAN,127700.0,REBALANCE
178,2026-02-27,X_COOLDOWN5,000880,0.15902508445664246,0.0,-0.15902508445664246,-0.15902508445664246,1.0,STABILIZED_POSTERIOR_MEAN,135252.375,REBALANCE
179,2026-02-27,X_COOLDOWN5,011200,0.04975386938649137,0.07389414639746762,0.02414027701097625,0.02414027701097625,1.0,STABILIZED_POSTERIOR_MEAN,21350.0,REBALANCE
180,2026-02-27,X_COOLDOWN5,034730,0.0,0.06469059060865003,0.06469059060865003,0.06469059060865003,1.0,STABILIZED_POSTERIOR_MEAN,392967.65625,ENTRY
181,2026-02-27,X_COOLDOWN5,078930,0.13898537369243769,0.0,-0.13898537369243769,-0.13898537369243769,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
182,2026-02-27,X_COOLDOWN5,086280,0.07426000459076638,0.09695100949631792,0.022691004905551537,0.022691004905551537,1.0,STABILIZED_POSTERIOR_MEAN,282246.875,REBALANCE
183,2026-02-27,X_COOLDOWN5,096770,0.0969812967094343,0.14428006757310852,0.04729877086367422,0.04729877086367422,1.0,STABILIZED_POSTERIOR_MEAN,127700.0,REBALANCE
184,2026-02-27,X_COOLDOWN5,161390,0.11244792065504768,0.15,0.03755207934495232,0.03755207934495232,1.0,STABILIZED_POSTERIOR_MEAN,71014.65625,REBALANCE
185,2026-02-27,R_EXIT_RECOVERY,000880,0.1466948905469396,0.0,-0.1466948905469396,-0.1466948905469396,1.0,STABILIZED_POSTERIOR_MEAN,135252.375,REBALANCE
186,2026-02-27,R_EXIT_RECOVERY,004020,0.0,0.08090075609716092,0.08090075609716092,0.08090075609716092,1.0,STABILIZED_POSTERIOR_MEAN,45835.714844,ENTRY
187,2026-02-27,R_EXIT_RECOVERY,011200,0.050058620419023994,0.07389414639746762,0.023835525978443628,0.023835525978443628,1.0,STABILIZED_POSTERIOR_MEAN,21350.0,REBALANCE
188,2026-02-27,R_EXIT_RECOVERY,034730,0.0,0.06469059060865003,0.06469059060865003,0.06469059060865003,1.0,STABILIZED_POSTERIOR_MEAN,392967.65625,ENTRY
189,2026-02-27,R_EXIT_RECOVERY,078930,0.1414921321482476,0.0,-0.1414921321482476,-0.1414921321482476,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
190,2026-02-27,R_EXIT_RECOVERY,161390,0.1074363122517869,0.15,0.04256368774821309,0.04256368774821309,1.0,STABILIZED_POSTERIOR_MEAN,71014.65625,REBALANCE
191,2026-02-27,R_TREND_REARM,004020,0.0,0.08090075609716092,0.08090075609716092,0.08090075609716092,1.0,STABILIZED_POSTERIOR_MEAN,45835.714844,ENTRY
192,2026-02-27,R_TREND_REARM,011200,0.050204175130967366,0.07389414639746762,0.023689971266500257,0.023689971266500257,1.0,STABILIZED_POSTERIOR_MEAN,21350.0,REBALANCE
193,2026-02-27,R_TREND_REARM,078930,0.1467826255987311,0.0,-0.1467826255987311,-0.1467826255987311,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
194,2026-02-27,R_TREND_REARM,096770,0.10200240590083468,0.14428006757310852,0.04227766167227384,0.04227766167227384,1.0,STABILIZED_POSTERIOR_MEAN,127700.0,REBALANCE
195,2026-02-27,B_EQUAL,000880,0.11763524815199135,0.0,-0.11763524815199135,-0.11763524815199135,1.0,STABILIZED_POSTERIOR_MEAN,135252.375,REBALANCE
196,2026-02-27,B_EQUAL,012330,0.13370715533501354,0.1125,-0.021207155335013536,-0.021207155335013536,1.0,STABILIZED_POSTERIOR_MEAN,510988.375,REBALANCE
197,2026-02-27,B_EQUAL,078930,0.10468630089217638,0.0,-0.10468630089217638,-0.10468630089217638,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
198,2026-02-27,C_CAP08,004020,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,45835.714844,ENTRY
199,2026-02-27,C_CAP08,034730,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,392967.65625,ENTRY
200,2026-02-27,C_CAP08,086280,0.08805585158426871,0.08,-0.008055851584268706,-0.008055851584268706,1.0,STABILIZED_POSTERIOR_MEAN,282246.875,REBALANCE
201,2026-02-27,D_BAND20,000880,0.1637229468831321,0.0,-0.1637229468831321,-0.1637229468831321,1.0,STABILIZED_POSTERIOR_MEAN,135252.375,REBALANCE
202,2026-02-27,D_BAND20,011200,0.04975313698267637,0.07389414639746762,0.024141009414791255,0.024141009414791255,1.0,STABILIZED_POSTERIOR_MEAN,21350.0,REBALANCE
203,2026-02-27,D_BAND20,078930,0.1374695010942103,0.0,-0.1374695010942103,-0.1374695010942103,1.0,STABILIZED_POSTERIOR_MEAN,68700.0,REBALANCE
204,2026-02-27,D_BAND20,086280,0.07425891144341254,0.09695100949631792,0.022692098052905382,0.022692098052905382,1.0,STABILIZED_POSTERIOR_MEAN,282246.875,REBALANCE
205,2026-02-27,D_BAND20,096770,0.10789206890983256,0.14428006757310852,0.03638799866327595,0.03638799866327595,1.0,STABILIZED_POSTERIOR_MEAN,127700.0,REBALANCE
206,2026-02-27,D_BAND20,161390,0.1096583979685075,0.15,0.04034160203149249,0.04034160203149249,1.0,STABILIZED_POSTERIOR_MEAN,71014.65625,REBALANCE
207,2026-02-27,E_VOL_RISK,000880,0.10519943129411896,0.0,-0.10519943129411896,-0.10519943129411896,1.0,STABILIZED_POSTERIOR_MEAN,135252.375,REBALANCE
208,2026-02-27,E_VOL_RISK,011200,0.09968584512440161,0.0,-0.09968584512440161,-0.09968584512440161,1.0,STABILIZED_POSTERIOR_MEAN,21350.0,TRAILING_STOP
209,2026-02-27,E_VOL_RISK,034730,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,392967.65625,ENTRY
210,2026-02-27,E_VOL_RISK,096770,0.10319849523009304,0.0,-0.10319849523009304,-0.10319849523009304,1.0,STABILIZED_POSTERIOR_MEAN,127700.0,TRAILING_STOP
211,2026-03-03,A0_LEGACY,011200,0.07184002680847205,0.05983975526097046,-0.012000271547501593,-0.012000271547501593,1.0,STABILIZED_POSTERIOR_MEAN,24500.0,REBALANCE
212,2026-03-03,A0_LEGACY,034730,0.0,0.052386681468478455,0.052386681468478455,0.052386681468478455,1.0,STABILIZED_POSTERIOR_MEAN,371898.3125,ENTRY
213,2026-03-03,A0_LEGACY,161390,0.08144282406986005,0.12633766946727867,0.04489484539741863,0.04489484539741863,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,REBALANCE
214,2026-03-03,X_CAP15_ONLY,000880,0.15579223682389773,0.0,-0.15579223682389773,-0.15579223682389773,1.0,STABILIZED_POSTERIOR_MEAN,137133.640625,REBALANCE
215,2026-03-03,X_CAP15_ONLY,012330,0.10855169696690208,0.13928342982729494,0.030731732860392866,0.030731732860392866,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,REBALANCE
216,2026-03-03,X_CAP15_ONLY,086280,0.07023181636184357,0.09695100949631792,0.02671919313447435,0.02671919313447435,1.0,STABILIZED_POSTERIOR_MEAN,252998.5,REBALANCE
217,2026-03-03,X_CAP15_ONLY,096770,0.1093788962188462,0.14428006757310852,0.03490117135426232,0.03490117135426232,1.0,STABILIZED_POSTERIOR_MEAN,130900.0,REBALANCE
218,2026-03-03,A_CURRENT,011200,0.08840122172556039,0.15,0.0615987782744396,0.0615987782744396,1.0,STABILIZED_POSTERIOR_MEAN,24500.0,REBALANCE
219,2026-03-03,A_CURRENT,012330,0.13158261573089985,0.0,-0.13158261573089985,-0.13158261573089985,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
220,2026-03-03,A_CURRENT,034730,0.06382466481237661,0.15,0.08617533518762338,0.08617533518762338,1.0,STABILIZED_POSTERIOR_MEAN,371898.3125,REBALANCE
221,2026-03-03,A_CURRENT,086280,0.07051925127851398,0.0,-0.07051925127851398,-0.07051925127851398,1.0,STABILIZED_POSTERIOR_MEAN,252998.5,TRAILING_STOP
222,2026-03-03,A_CURRENT,161390,0.10320197704879817,0.0,-0.10320197704879817,-0.10320197704879817,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
223,2026-03-03,X_COOLDOWN5,011200,0.0878755767350979,0.15,0.0621244232649021,0.0621244232649021,1.0,STABILIZED_POSTERIOR_MEAN,24500.0,REBALANCE
224,2026-03-03,X_COOLDOWN5,012330,0.10661945032124241,0.0,-0.10661945032124241,-0.10661945032124241,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
225,2026-03-03,X_COOLDOWN5,161390,0.14243939127989086,0.0,-0.14243939127989086,-0.14243939127989086,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
226,2026-03-03,X_COOLDOWN5,278470,0.1406890183873517,0.0,-0.1406890183873517,-0.1406890183873517,1.0,STABILIZED_POSTERIOR_MEAN,284190.375,TRAILING_STOP
227,2026-03-03,R_EXIT_RECOVERY,012330,0.09675977156180597,0.0,-0.09675977156180597,-0.09675977156180597,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
228,2026-03-03,R_EXIT_RECOVERY,034730,0.06391265201890932,0.15,0.08608734798109068,0.08608734798109068,1.0,STABILIZED_POSTERIOR_MEAN,371898.3125,REBALANCE
229,2026-03-03,R_EXIT_RECOVERY,096770,0.11034836377927691,0.15,0.03965163622072308,0.03965163622072308,1.0,STABILIZED_POSTERIOR_MEAN,130900.0,REBALANCE
230,2026-03-03,R_EXIT_RECOVERY,161390,0.14348895866203473,0.0,-0.14348895866203473,-0.14348895866203473,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
231,2026-03-03,R_EXIT_RECOVERY,278470,0.14739731745744455,0.0,-0.14739731745744455,-0.14739731745744455,1.0,STABILIZED_POSTERIOR_MEAN,284190.375,TRAILING_STOP
232,2026-03-03,R_TREND_REARM,000880,0.16645417444534624,0.0,-0.16645417444534624,-0.16645417444534624,1.0,STABILIZED_POSTERIOR_MEAN,137133.640625,REBALANCE
233,2026-03-03,R_TREND_REARM,004020,0.07436936291532269,0.0,-0.07436936291532269,-0.07436936291532269,1.0,STABILIZED_POSTERIOR_MEAN,40808.570313,HARD_STOP
234,2026-03-03,R_TREND_REARM,011200,0.08755326599363898,0.15,0.06244673400636101,0.06244673400636101,1.0,STABILIZED_POSTERIOR_MEAN,24500.0,REBALANCE
235,2026-03-03,R_TREND_REARM,012330,0.09572530563980303,0.0,-0.09572530563980303,-0.09572530563980303,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
236,2026-03-03,R_TREND_REARM,086280,0.06935070167795936,0.0,-0.06935070167795936,-0.06935070167795936,1.0,STABILIZED_POSTERIOR_MEAN,252998.5,TRAILING_STOP
237,2026-03-03,R_TREND_REARM,161390,0.10149185354535195,0.0,-0.10149185354535195,-0.10149185354535195,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
238,2026-03-03,B_EQUAL,012330,0.10441760925966621,0.0,-0.10441760925966621,-0.10441760925966621,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
239,2026-03-03,B_EQUAL,086280,0.10831929174361171,0.0,-0.10831929174361171,-0.10831929174361171,1.0,STABILIZED_POSTERIOR_MEAN,252998.5,TRAILING_STOP
240,2026-03-03,B_EQUAL,096770,0.11473533944467354,0.15,0.035264660555326455,0.035264660555326455,1.0,STABILIZED_POSTERIOR_MEAN,130900.0,REBALANCE
241,2026-03-03,B_EQUAL,161390,0.09882410098394644,0.0,-0.09882410098394644,-0.09882410098394644,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
242,2026-03-03,B_EQUAL,278470,0.10957153359868906,0.0,-0.10957153359868906,-0.10957153359868906,1.0,STABILIZED_POSTERIOR_MEAN,284190.375,TRAILING_STOP
243,2026-03-03,C_CAP10,011200,0.11496357290514962,0.1,-0.014963572905149616,-0.014963572905149616,1.0,STABILIZED_POSTERIOR_MEAN,24500.0,REBALANCE
244,2026-03-03,C_CAP10,012330,0.09574139846493378,0.0,-0.09574139846493378,-0.09574139846493378,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
245,2026-03-03,C_CAP10,086280,0.0962982067342418,0.0,-0.0962982067342418,-0.0962982067342418,1.0,STABILIZED_POSTERIOR_MEAN,252998.5,TRAILING_STOP
246,2026-03-03,C_CAP10,161390,0.08529216849931089,0.0,-0.08529216849931089,-0.08529216849931089,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
247,2026-03-03,C_CAP10,278470,0.09511992085351506,0.0,-0.09511992085351506,-0.09511992085351506,1.0,STABILIZED_POSTERIOR_MEAN,284190.375,TRAILING_STOP
248,2026-03-03,C_CAP08,000880,0.08953620886720952,0.0,-0.08953620886720952,-0.08953620886720952,1.0,STABILIZED_POSTERIOR_MEAN,137133.640625,REBALANCE
249,2026-03-03,C_CAP08,012330,0.08090357894533715,0.0,-0.08090357894533715,-0.08090357894533715,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
250,2026-03-03,C_CAP08,161390,0.07124009598482868,0.0,-0.07124009598482868,-0.07124009598482868,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
251,2026-03-03,C_CAP08,278470,0.07973041042380384,0.0,-0.07973041042380384,-0.07973041042380384,1.0,STABILIZED_POSTERIOR_MEAN,284190.375,TRAILING_STOP
252,2026-03-03,D_BAND20,012330,0.10886742109818792,0.0,-0.10886742109818792,-0.10886742109818792,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
253,2026-03-03,D_BAND20,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,371898.3125,ENTRY
254,2026-03-03,D_BAND20,086280,0.08975811691553265,0.0,-0.08975811691553265,-0.08975811691553265,1.0,STABILIZED_POSTERIOR_MEAN,252998.5,TRAILING_STOP
255,2026-03-03,D_BAND20,161390,0.1419622112451002,0.0,-0.1419622112451002,-0.1419622112451002,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
256,2026-03-03,D_BAND20,278470,0.13982225413027313,0.0,-0.13982225413027313,-0.13982225413027313,1.0,STABILIZED_POSTERIOR_MEAN,284190.375,TRAILING_STOP
257,2026-03-03,E_VOL_RISK,004020,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,40808.570313,ENTRY
258,2026-03-03,E_VOL_RISK,012330,0.09906693352050894,0.0,-0.09906693352050894,-0.09906693352050894,1.0,STABILIZED_POSTERIOR_MEAN,463052.3125,TRAILING_STOP
259,2026-03-03,E_VOL_RISK,078930,0.10781937204836638,0.0,-0.10781937204836638,-0.10781937204836638,1.0,STABILIZED_POSTERIOR_MEAN,70500.0,REBALANCE
260,2026-03-03,E_VOL_RISK,161390,0.09987762110502738,0.0,-0.09987762110502738,-0.09987762110502738,1.0,STABILIZED_POSTERIOR_MEAN,65072.410156,TRAILING_STOP
261,2026-03-04,X_CAP15_ONLY,004020,0.06954509038180046,0.08090075609716092,0.011355665715360466,0.011355665715360466,1.0,STABILIZED_POSTERIOR_MEAN,33267.855469,REBALANCE
262,2026-03-04,X_CAP15_ONLY,011200,0.05699868528300828,0.07389414639746762,0.016895461114459345,0.016895461114459345,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,REBALANCE
263,2026-03-04,A_CURRENT,034730,0.14381385142349534,0.0,-0.14381385142349534,-0.14381385142349534,1.0,STABILIZED_POSTERIOR_MEAN,323389.84375,HARD_STOP
264,2026-03-04,X_COOLDOWN5,004020,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,33267.855469,ENTRY
265,2026-03-04,X_COOLDOWN5,011200,0.13466052403724657,0.0,-0.13466052403724657,-0.13466052403724657,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,TRAILING_STOP
266,2026-03-04,X_COOLDOWN5,034730,0.0591918477406513,0.0,-0.0591918477406513,-0.0591918477406513,1.0,STABILIZED_POSTERIOR_MEAN,323389.84375,HARD_STOP
267,2026-03-04,X_COOLDOWN5,096770,0.136928278736471,0.0,-0.136928278736471,-0.136928278736471,1.0,STABILIZED_POSTERIOR_MEAN,109000.0,TRAILING_STOP
268,2026-03-04,R_EXIT_RECOVERY,004020,0.06665930339370195,0.0,-0.06665930339370195,-0.06665930339370195,1.0,STABILIZED_POSTERIOR_MEAN,33267.855469,HARD_STOP
269,2026-03-04,R_EXIT_RECOVERY,011200,0.08054774964562968,0.0,-0.08054774964562968,-0.08054774964562968,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,TRAILING_STOP
270,2026-03-04,R_EXIT_RECOVERY,086280,0.0679725883792134,0.0,-0.0679725883792134,-0.0679725883792134,1.0,STABILIZED_POSTERIOR_MEAN,226187.484375,TRAILING_STOP
271,2026-03-04,R_TREND_REARM,011200,0.13341323664727991,0.0,-0.13341323664727991,-0.13341323664727991,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,TRAILING_STOP
272,2026-03-04,B_EQUAL,011200,0.10680278932841172,0.0,-0.10680278932841172,-0.10680278932841172,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,TRAILING_STOP
273,2026-03-04,B_EQUAL,096770,0.13078969515667002,0.0,-0.13078969515667002,-0.13078969515667002,1.0,STABILIZED_POSTERIOR_MEAN,109000.0,HARD_STOP
274,2026-03-04,C_CAP10,004020,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,33267.855469,ENTRY
275,2026-03-04,C_CAP10,011200,0.08942374964575735,0.0,-0.08942374964575735,-0.08942374964575735,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,TRAILING_STOP
276,2026-03-04,C_CAP10,078930,0.09293261763587313,0.0,-0.09293261763587313,-0.09293261763587313,1.0,STABILIZED_POSTERIOR_MEAN,61400.0,TRAILING_STOP
277,2026-03-04,C_CAP10,096770,0.08486364265906098,0.0,-0.08486364265906098,-0.08486364265906098,1.0,STABILIZED_POSTERIOR_MEAN,109000.0,TRAILING_STOP
278,2026-03-04,C_CAP08,011200,0.08605535388415009,0.0,-0.08605535388415009,-0.08605535388415009,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,TRAILING_STOP
279,2026-03-04,C_CAP08,034730,0.07283738886608718,0.0,-0.07283738886608718,-0.07283738886608718,1.0,STABILIZED_POSTERIOR_MEAN,323389.84375,HARD_STOP
280,2026-03-04,C_CAP08,086280,0.07092906368175882,0.0,-0.07092906368175882,-0.07092906368175882,1.0,STABILIZED_POSTERIOR_MEAN,226187.484375,TRAILING_STOP
281,2026-03-04,C_CAP08,096770,0.07815429248176087,0.0,-0.07815429248176087,-0.07815429248176087,1.0,STABILIZED_POSTERIOR_MEAN,109000.0,TRAILING_STOP
282,2026-03-04,D_BAND20,011200,0.07791174595110639,0.0,-0.07791174595110639,-0.07791174595110639,1.0,STABILIZED_POSTERIOR_MEAN,20500.0,TRAILING_STOP
283,2026-03-04,D_BAND20,096770,0.13523180851264824,0.0,-0.13523180851264824,-0.13523180851264824,1.0,STABILIZED_POSTERIOR_MEAN,109000.0,TRAILING_STOP
284,2026-03-04,D_BAND20,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,265775.21875,ENTRY
285,2026-03-04,E_VOL_RISK,034730,0.09031849839601949,0.0,-0.09031849839601949,-0.09031849839601949,1.0,STABILIZED_POSTERIOR_MEAN,323389.84375,HARD_STOP
286,2026-03-04,E_VOL_RISK,086280,0.09790030109388739,0.0,-0.09790030109388739,-0.09790030109388739,1.0,STABILIZED_POSTERIOR_MEAN,226187.484375,TRAILING_STOP
287,2026-03-04,E_VOL_RISK,278470,0.09918695302898198,0.0,-0.09918695302898198,-0.09918695302898198,1.0,STABILIZED_POSTERIOR_MEAN,265775.21875,TRAILING_STOP
288,2026-03-05,A0_LEGACY,086280,0.05555471362151229,0.07851128896405395,0.022956575342541655,0.022956575342541655,1.0,STABILIZED_POSTERIOR_MEAN,240324.1875,REBALANCE
289,2026-03-05,A_CURRENT,004020,0.0687889035225962,0.0,-0.0687889035225962,-0.0687889035225962,1.0,STABILIZED_POSTERIOR_MEAN,35288.570313,HARD_STOP
290,2026-03-05,A_CURRENT,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,426976.75,ENTRY
291,2026-03-05,A_CURRENT,086280,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,240324.1875,ENTRY
292,2026-03-05,A_CURRENT,278470,0.15079368626968917,0.0,-0.15079368626968917,-0.15079368626968917,1.0,STABILIZED_POSTERIOR_MEAN,281701.84375,TRAILING_STOP
293,2026-03-05,R_EXIT_RECOVERY,034730,0.14936968524769462,0.0,-0.14936968524769462,-0.14936968524769462,1.0,STABILIZED_POSTERIOR_MEAN,352298.9375,HARD_STOP
294,2026-03-05,R_TREND_REARM,034730,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,352298.9375,ENTRY
295,2026-03-05,R_TREND_REARM,096770,0.15227064654968228,0.0,-0.15227064654968228,-0.15227064654968228,1.0,STABILIZED_POSTERIOR_MEAN,126500.0,TRAILING_STOP
296,2026-03-05,R_TREND_REARM,278470,0.1452115691066537,0.0,-0.1452115691066537,-0.1452115691066537,1.0,STABILIZED_POSTERIOR_MEAN,281701.84375,TRAILING_STOP
297,2026-03-05,B_EQUAL,011200,0.0,0.12857142857142856,0.12857142857142856,0.12857142857142856,1.0,STABILIZED_POSTERIOR_MEAN,21250.0,ENTRY
298,2026-03-05,B_EQUAL,034730,0.0,0.12857142857142856,0.12857142857142856,0.12857142857142856,1.0,STABILIZED_POSTERIOR_MEAN,352298.9375,ENTRY
299,2026-03-05,B_EQUAL,086280,0.0,0.12857142857142856,0.12857142857142856,0.12857142857142856,1.0,STABILIZED_POSTERIOR_MEAN,240324.1875,ENTRY
300,2026-03-05,B_EQUAL,096770,0.0,0.12857142857142856,0.12857142857142856,0.12857142857142856,1.0,STABILIZED_POSTERIOR_MEAN,126500.0,ENTRY
301,2026-03-05,C_CAP10,000880,0.1018228750422128,0.0,-0.1018228750422128,-0.1018228750422128,1.0,STABILIZED_POSTERIOR_MEAN,126440.179688,TRAILING_STOP
302,2026-03-05,C_CAP10,086280,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,240324.1875,ENTRY
303,2026-03-05,C_CAP10,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,281701.84375,ENTRY
304,2026-03-05,C_CAP08,011200,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,21250.0,ENTRY
305,2026-03-05,C_CAP08,012330,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,426976.75,ENTRY
306,2026-03-05,C_CAP08,034730,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,352298.9375,ENTRY
307,2026-03-05,C_CAP08,078930,0.08147476670628487,0.0,-0.08147476670628487,-0.08147476670628487,1.0,STABILIZED_POSTERIOR_MEAN,66600.0,TRAILING_STOP
308,2026-03-05,C_CAP08,086280,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,240324.1875,ENTRY
309,2026-03-05,C_CAP08,096770,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,126500.0,ENTRY
310,2026-03-05,C_CAP08,278470,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,281701.84375,ENTRY
311,2026-03-05,D_BAND20,011200,0.0,0.10508384970028685,0.10508384970028685,0.10508384970028685,1.0,STABILIZED_POSTERIOR_MEAN,21250.0,ENTRY
312,2026-03-05,D_BAND20,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,426976.75,ENTRY
313,2026-03-05,D_BAND20,034730,0.14790846677620934,0.09199559954285005,-0.05591286723335928,-0.05591286723335928,1.0,STABILIZED_POSTERIOR_MEAN,352298.9375,REBALANCE
314,2026-03-05,D_BAND20,086280,0.0,0.13787269772902203,0.13787269772902203,0.13787269772902203,1.0,STABILIZED_POSTERIOR_MEAN,240324.1875,ENTRY
315,2026-03-05,D_BAND20,096770,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,126500.0,ENTRY
316,2026-03-05,E_VOL_RISK,004020,0.09045188800804158,0.0,-0.09045188800804158,-0.09045188800804158,1.0,STABILIZED_POSTERIOR_MEAN,35288.570313,HARD_STOP
317,2026-03-06,A0_LEGACY,011200,0.05287302561017086,0.05983975526097046,0.0069667296507996,0.0069667296507996,1.0,STABILIZED_POSTERIOR_MEAN,21150.0,REBALANCE
