Date,Close,High,Low,Open,Volume,Daily Return,MA20,MA60
2024-08-15,5173.3798828125,5190.169921875,5022.02978515625,5035.580078125,0,4.86545208438145,4939.04697265625,5287.847314453125
2024-08-16,5170.25,5186.1201171875,5100.14013671875,5108.72021484375,0,-0.060499767722421716,4934.20146484375,5289.444816080729
2024-08-19,5266.56982421875,5266.97998046875,5096.35009765625,5159.5400390625,0,1.8629626075866712,4923.638452148438,5291.774145507812
2024-08-20,5196.2998046875,5273.27001953125,5159.10009765625,5237.2900390625,0,-1.3342654113899233,4913.558447265625,5292.946142578125
2024-08-21,5267.93017578125,5288.5400390625,5205.08984375,5232.2998046875,0,1.378488035450398,4921.6724609375,5293.729646809896
2024-08-22,5086.89990234375,5315.72021484375,5072.43017578125,5303.830078125,0,-3.436459242944556,4925.749462890625,5289.880143229167
2024-08-23,5228.64990234375,5259.27978515625,5149.009765625,5163.06005859375,0,2.7865694769163785,4932.025463867188,5290.03564453125
2024-08-26,5097.35009765625,5229.10009765625,5079.97021484375,5199.02001953125,0,-2.5111607611870257,4932.511962890625,5288.770483398437
2024-08-27,5153.6298828125,5171.10009765625,5018.830078125,5063.47021484375,0,1.1040988764363435,4945.685961914062,5289.274983723958
2024-08-28,5059.56005859375,5163.7099609375,5005.5,5138.60009765625,0,-1.8253119909226623,4937.004956054688,5287.725821940104
2024-08-29,5029.25,5157.68994140625,5010.0498046875,5068.7099609375,0,-0.5990651013672244,4945.487963867187,5286.27548828125
2024-08-30,5158.81982421875,5176.830078125,5075.3798828125,5154.56982421875,0,2.576324983223155,4973.040966796875,5283.131819661458
2024-09-03,4759.0,5058.7099609375,4735.89990234375,5058.7099609375,0,-7.750218806668608,4985.01845703125,5274.087150065104
2024-09-04,4770.85009765625,4844.259765625,4695.169921875,4707.02001953125,0,0.24900394318658758,4995.182470703125,5265.480647786459
2024-09-05,4742.419921875,4821.64013671875,4698.0498046875,4708.58984375,0,-0.5959142542587226,5010.989965820312,5255.147648111979
2024-09-06,4528.22021484375,4701.08984375,4507.68017578125,4698.77978515625,0,-4.516675253560476,5000.90048828125,5241.194986979167
2024-09-09,4625.77978515625,4636.6201171875,4547.18017578125,4598.27978515625,0,2.154479369017759,4996.716967773437,5226.2768147786455
2024-09-10,4680.669921875,4684.58984375,4561.93017578125,4624.990234375,0,1.1866137012161326,4993.55947265625,5210.914314778646
2024-09-11,4910.169921875,4918.919921875,4616.58984375,4712.1298828125,0,4.903144289825634,4991.952465820313,5199.4453125
2024-09-12,4898.43994140625,4944.3798828125,4824.2900390625,4878.18017578125,0,-0.2388915384881618,4990.206958007812,5186.284309895834
2024-09-13,4980.490234375,4991.33984375,4929.5498046875,4940.22021484375,0,1.6750290694631742,4980.562475585937,5173.207145182291
2024-09-16,4910.43994140625,4935.77978515625,4850.35986328125,4905.68994140625,0,-1.4064939327712689,4967.57197265625,5161.5476481119795
2024-09-17,4912.10009765625,4980.85986328125,4874.33984375,4971.39013671875,0,0.03380870695517402,4949.848486328125,5151.106982421875
2024-09-18,4859.2900390625,5006.43017578125,4854.8701171875,4935.4501953125,0,-1.0751014340881992,4932.997998046875,5142.569816080729
2024-09-19,5066.64990234375,5135.89013671875,5005.02001953125,5049.77978515625,0,4.2672872294993835,4922.933984375,5135.886311848958
2024-09-20,5000.06005859375,5034.580078125,4928.85009765625,5016.39990234375,0,-1.3142775805211393,4918.5919921875,5128.348649088542
2024-09-23,5025.81005859375,5043.97021484375,4984.68017578125,5027.3798828125,0,0.5149938140391441,4908.45,5121.760652669271
2024-09-24,5091.77978515625,5119.7900390625,5009.7001953125,5071.47998046875,0,1.3126187777370735,4908.171484375,5115.419319661459
2024-09-25,5132.52001953125,5167.83984375,5078.25,5078.25,0,0.8001177602724896,4907.115991210938,5109.67548828125
2024-09-26,5310.5,5355.97021484375,5182.509765625,5352.35009765625,0,3.4676918899773757,4919.66298828125,5105.767317708333
2024-09-27,5217.22998046875,5318.06005859375,5190.72021484375,5318.0400390625,0,-1.7563321632850015,4929.061987304687,5098.525813802084
2024-09-30,5173.06005859375,5201.830078125,5101.85986328125,5154.47021484375,0,-0.8466163469955323,4929.773999023438,5090.471647135417
2024-10-01,5024.93994140625,5188.39990234375,4987.669921875,5178.47998046875,0,-2.863297845178414,4943.07099609375,5078.133813476563
2024-10-02,5099.2001953125,5151.02978515625,5008.10986328125,5031.93994140625,0,1.477833661141581,4959.488500976562,5067.0338134765625
2024-10-03,5125.2099609375,5188.97998046875,5070.58984375,5071.5400390625,0,0.5100753967045568,4978.628002929688,5054.044978841146
2024-10-04,5206.83984375,5237.0400390625,5141.1201171875,5237.0400390625,0,1.5927129509747617,5012.558984375,5045.831306966146
2024-10-07,5196.7998046875,5243.3701171875,5162.72021484375,5169.5,0,-0.1928240422941263,5041.1099853515625,5036.191471354166
2024-10-08,5266.10009765625,5282.56005859375,5177.27001953125,5208.830078125,0,1.3335186186360648,5070.381494140625,5027.664640299479
2024-10-09,5321.89990234375,5327.2001953125,5219.52001953125,5267.64990234375,0,1.0596039507933863,5090.967993164062,5019.629142252604
2024-10-10,5293.93994140625,5322.06005859375,5224.52978515625,5252.669921875,0,-0.5253755510355673,5110.742993164063,5017.71630859375
2024-10-11,5335.93994140625,5351.7099609375,5261.22998046875,5261.419921875,0,0.7933599637483413,5128.515478515625,5016.041642252604
2024-10-14,5432.2099609375,5445.080078125,5376.16015625,5377.8798828125,0,1.8041810925232937,5154.603979492187,5018.792472330729
2024-10-15,5145.2099609375,5441.9599609375,5112.27978515625,5421.7099609375,0,-5.283300941307301,5166.25947265625,5013.248803710938
2024-10-16,5155.85986328125,5206.740234375,5125.9501953125,5193.06005859375,0,0.20698673960060088,5181.087963867188,5009.2148030598955
2024-10-17,5204.81005859375,5302.18017578125,5204.2998046875,5292.72021484375,0,0.9494089562269048,5187.9959716796875,5010.8674723307295
2024-10-18,5208.6201171875,5244.1298828125,5190.22021484375,5238.259765625,0,0.07320264430128454,5198.423974609375,5014.255143229167
2024-10-21,5215.2099609375,5222.93017578125,5145.1298828125,5195.18017578125,0,0.1265180336007754,5207.893969726562,5016.12314453125
2024-10-22,5190.7099609375,5207.72021484375,5152.02001953125,5182.2998046875,0,-0.46977974393184185,5212.840478515625,5017.84130859375
2024-10-23,5131.3701171875,5190.64990234375,5061.39990234375,5174.83984375,0,-1.143193208569926,5212.782983398438,5021.861645507813
2024-10-24,5157.60986328125,5175.0,5116.41015625,5170.27001953125,0,0.5113594516571673,5205.1384765625,5020.602140299479
2024-10-25,5212.830078125,5287.77001953125,5210.7998046875,5212.3798828125,0,1.0706551349856985,5204.918481445313,5026.489477539062
2024-10-28,5211.669921875,5246.8798828125,5190.02001953125,5199.58984375,0,-0.022255784911706655,5206.848974609375,5036.5546468098955
2024-10-29,5332.169921875,5358.0400390625,5187.81005859375,5211.1201171875,0,2.312118798894458,5222.210473632813,5050.0999755859375
2024-10-30,5153.490234375,5228.52978515625,5151.85009765625,5192.64013671875,0,-3.3509751211598493,5224.924975585937,5059.865315755208
2024-10-31,4946.75,5085.56005859375,4911.60986328125,5085.56005859375,0,-4.011654722773972,5216.001977539063,5068.539982096354
2024-11-01,5001.43017578125,5054.06005859375,4975.72998046875,4984.990234375,0,1.1053757675494102,5205.731494140625,5073.063655598959
2024-11-04,4974.0,5051.77001953125,4960.64013671875,4996.9599609375,0,-0.5484466406044608,5194.59150390625,5077.472819010417
2024-11-05,5057.830078125,5059.259765625,4999.16015625,4999.3798828125,0,1.685365462907118,5184.178002929688,5082.706323242188
2024-11-06,5215.56982421875,5233.75,5118.72998046875,5163.580078125,0,3.1187237146611757,5178.861499023437,5087.260652669271
2024-11-07,5333.990234375,5337.91015625,5280.31005859375,5294.64990234375,0,2.2705172042057464,5180.864013671875,5093.93798828125
2024-11-08,5290.52001953125,5333.2900390625,5262.02978515625,5311.85986328125,0,-0.8149661497991789,5178.593017578125,5095.890323893229
2024-11-11,5156.39013671875,5242.6298828125,5097.7900390625,5240.6298828125,0,-2.5352873123497655,5164.802026367188,5095.659326171875
2024-11-12,5108.64013671875,5153.33984375,5043.77001953125,5145.68017578125,0,-0.9260354382414016,5162.97353515625,5093.027164713541
2024-11-13,5006.2900390625,5086.419921875,4999.64990234375,5077.27978515625,0,-2.003470491503223,5155.495043945312,5089.860335286458
2024-11-14,5004.58984375,5075.81982421875,4992.5400390625,5062.7998046875,0,-0.033961182816699687,5145.484033203125,5085.471329752604
2024-11-15,4833.58984375,4936.18994140625,4816.52978515625,4914.080078125,0,-3.4168634261517727,5126.73251953125,5081.249495442708
2024-11-18,4888.77001953125,4896.77001953125,4806.0,4833.4599609375,0,1.1415982233701438,5110.4105224609375,5075.584830729166
2024-11-19,4919.16015625,4925.06005859375,4860.72998046875,4874.18017578125,0,0.6216315473490885,5096.833032226563,5072.614998372396
2024-11-20,4884.25,4902.83984375,4813.2998046875,4902.41015625,0,-0.7096771631971643,5084.477026367187,5068.125333658854
2024-11-21,4963.0498046875,4989.91015625,4842.16015625,4949.39013671875,0,1.6133450312228126,5074.7490234375,5066.516829427083
2024-11-22,4955.7998046875,4973.6298828125,4921.56005859375,4956.2998046875,0,-0.14607953345848745,5061.897509765625,5065.292659505209
2024-11-25,4987.919921875,5031.240234375,4955.10986328125,5001.14990234375,0,0.6481318546628811,5050.710009765625,5062.444327799479
2024-11-26,4927.56005859375,5036.27978515625,4892.0498046875,5027.72021484375,0,-1.2101209367162413,5030.479516601563,5065.253662109375
2024-11-27,4853.009765625,4899.47998046875,4770.2998046875,4897.35009765625,0,-1.512925100501472,5015.455493164062,5066.622989908854
2024-11-29,4926.56005859375,4975.60986328125,4887.85986328125,4894.97021484375,0,1.515560374300584,5014.44599609375,5069.6919921875
2024-12-02,5055.31982421875,5084.31005859375,4956.41015625,4957.02001953125,0,2.6135835977558974,5017.140478515625,5078.476985677084
2024-12-03,5035.85986328125,5059.83984375,5014.81982421875,5027.740234375,0,-0.38494025332032056,5020.233471679688,5085.311653645834
2024-12-04,5121.77978515625,5143.8798828125,5076.259765625,5140.77001953125,0,1.7061618910701126,5023.43095703125,5092.663484700521
2024-12-05,5026.3701171875,5114.16015625,5015.169921875,5104.2001953125,0,-1.86282253378528,5013.970971679688,5094.600154622396
2024-12-06,5061.2998046875,5073.10009765625,5018.97021484375,5029.60986328125,0,0.6949286798550558,5000.336450195313,5097.314485677083
2024-12-09,5018.83984375,5085.47998046875,4998.56982421875,5023.7099609375,0,-0.8389141638710296,4986.75244140625,5097.953645833333
2024-12-10,4894.7001953125,5032.669921875,4863.39990234375,5032.64990234375,0,-2.473472999782844,4973.667944335937,5097.691316731771
2024-12-11,5027.7998046875,5055.25,4940.06005859375,4968.83984375,0,2.7192596903578448,4969.625927734375,5099.619645182292
2024-12-12,4982.18994140625,5005.81005859375,4946.64990234375,4979.080078125,0,-0.907153527448068,4968.420922851563,5101.667976888021
2024-12-13,5149.77978515625,5184.83984375,5070.759765625,5126.60009765625,0,3.3637786941277614,4975.680419921875,5103.053474934896
2024-12-16,5256.06005859375,5280.7900390625,5135.18994140625,5175.85009765625,0,2.063782877548337,4996.803930664062,5107.320141601563
2024-12-17,5169.7900390625,5213.22998046875,5135.669921875,5193.02978515625,0,-1.6413438691629256,5010.854931640625,5109.719807942708
2024-12-18,4970.97998046875,5247.7001953125,4935.5400390625,5207.2001953125,0,-3.845611854476838,5013.4459228515625,5107.706477864584
2024-12-19,4893.47021484375,4996.919921875,4881.580078125,4984.009765625,0,-1.559245177601598,5013.90693359375,5103.722314453125
2024-12-20,4964.91015625,5032.97998046875,4853.2001953125,4862.4599609375,0,1.4599034686988643,5013.999951171875,5097.962483723958
2024-12-23,5118.75,5124.18994140625,5013.75,5013.75,0,3.0985423483714136,5022.1474609375,5096.321150716146
2024-12-24,5173.56005859375,5173.7998046875,5123.31982421875,5151.02001953125,0,1.0707703754578857,5031.429467773438,5096.329484049479
2024-12-26,5175.31005859375,5207.3701171875,5128.759765625,5140.6201171875,0,0.033825837144640936,5043.816967773438,5098.8356526692705
2024-12-27,5122.97021484375,5153.7900390625,5058.81005859375,5149.5498046875,0,-1.0113373528816583,5057.314990234375,5099.231819661459
2024-12-30,5026.509765625,5075.60986328125,4988.5498046875,5032.4501953125,0,-1.882900840205104,5062.312475585937,5097.58681640625
2024-12-31,4979.93017578125,5059.5,4962.419921875,5041.080078125,0,-0.9266785904266217,5058.542993164063,5093.804988606771
2025-01-02,5021.5,5094.14013671875,4976.2900390625,5024.580078125,0,0.8347471300082843,5057.825,5090.883325195313
2025-01-03,5163.64990234375,5173.39013671875,5059.81005859375,5061.52001953125,0,2.8308254972368774,5059.918505859375,5089.1758219401045
2025-01-06,5310.14013671875,5381.0400390625,5283.39990234375,5284.509765625,0,2.8369513260089407,5074.107006835938,5088.979825846354
2025-01-07,5212.25,5370.830078125,5186.1298828125,5368.43017578125,0,-1.8434567487561337,5081.654516601562,5087.618326822917
2025-01-08,5162.35009765625,5207.0400390625,5104.64013671875,5204.18994140625,0,-0.9573581916398899,5088.830029296875,5084.725162760416
2025-01-10,5037.47021484375,5091.4599609375,5001.27001953125,5089.9501953125,0,-2.4190510223085493,5095.968530273438,5078.146166992187
2025-01-13,5020.0400390625,5026.47021484375,4929.93017578125,4945.97021484375,0,-0.3460104980847145,5095.580541992187,5076.060001627604
2025-01-14,5045.9501953125,5097.4501953125,4987.43994140625,5064.93994140625,0,0.5161344540757673,5098.7685546875,5074.228173828125
2025-01-15,5153.669921875,5179.330078125,5107.2001953125,5128.22021484375,0,2.1347758577277887,5098.963061523437,5073.375838216146
2025-01-16,5162.9599609375,5262.009765625,5161.919921875,5246.7998046875,0,0.18026065315257522,5094.308056640625,5072.614835611979
2025-01-17,5309.740234375,5319.68017578125,5252.35986328125,5289.60986328125,0,2.8429481256493583,5101.30556640625,5074.190340169271
2025-01-21,5378.5,5425.330078125,5307.52001953125,5356.91015625,0,1.294974190636533,5121.681567382812,5077.320174153646
2025-01-22,5469.2900390625,5525.14990234375,5433.7998046875,5436.77001953125,0,1.688017831412103,5150.47255859375,5082.952172851563
2025-01-23,5444.68994140625,5444.740234375,5350.85009765625,5367.52001953125,0,-0.44978594078119993,5174.4615478515625,5087.736840820313
2025-01-24,5341.93994140625,5449.81005859375,5320.60986328125,5447.2900390625,0,-1.8871598035105297,5185.621044921875,5089.888671875
2025-01-27,4853.240234375,5045.43017578125,4785.43017578125,5007.83984375,0,-9.148356447126238,5169.605053710938,5083.91484375
2025-01-28,4907.02978515625,4928.18994140625,4776.81982421875,4896.25,0,1.1083224440501471,5156.1910400390625,5076.829174804688
2025-01-29,4918.10009765625,4964.669921875,4862.31982421875,4949.43017578125,0,0.22560108629232634,5145.947534179688,5072.906005859375
2025-01-30,5030.52978515625,5054.43017578125,4959.7001953125,4996.5498046875,0,2.2860390245733164,5146.14853515625,5074.302335611979
2025-01-31,5015.85009765625,5161.93017578125,5000.18994140625,5058.47021484375,0,-0.29181195871885723,5147.94453125,5074.542667643229
2025-02-03,4924.81005859375,4983.18994140625,4848.72021484375,4866.4501953125,0,-1.815047046661944,5143.110034179687,5073.722835286459
2025-02-04,4976.58984375,4999.68994140625,4907.4501953125,4917.6298828125,0,1.0514067454417741,5133.75703125,5072.368831380209
2025-02-05,5091.5,5102.39990234375,4945.66015625,4988.06005859375,0,2.3090140007079984,5122.825024414063,5070.301000976562
2025-02-06,5092.58984375,5106.490234375,5041.85986328125,5062.2900390625,0,0.021405160561727143,5116.842016601562,5066.277661132813
2025-02-07,5009.33984375,5129.64013671875,4978.56982421875,5115.4501953125,0,-1.6347281551089443,5109.19150390625,5061.591324869792
2025-02-10,5082.669921875,5097.3701171875,5056.0400390625,5058.0,0,1.4638671044946427,5111.451489257813,5060.362654622396
2025-02-11,5079.97021484375,5110.4501953125,5042.5400390625,5043.1201171875,0,-0.053115922787572156,5114.447998046875,5059.884822591146
2025-02-12,5090.7900390625,5093.10009765625,4992.52001953125,5003.2001953125,0,0.21298991453009286,5116.689990234375,5061.293155924479
2025-02-13,5156.39013671875,5158.490234375,5086.33984375,5087.68017578125,0,1.2886034810488889,5116.826000976563,5063.823160807292
2025-02-14,5160.93994140625,5176.330078125,5132.93017578125,5149.169921875,0,0.08823623827647342,5116.725,5069.278995768229
2025-02-18,5247.85986328125,5259.18017578125,5168.490234375,5209.97998046875,0,1.6841878196961924,5113.6309814453125,5075.263826497396
2025-02-19,5309.68994140625,5331.9599609375,5223.1201171875,5246.4501953125,0,1.1781960596474628,5110.190478515625,5081.77265625
2025-02-20,5310.6298828125,5366.31982421875,5254.64013671875,5336.9501953125,0,0.01770237841800526,5102.257470703125,5088.878987630208
2025-02-21,5136.58984375,5321.2001953125,5120.02978515625,5318.47998046875,0,-3.277201441316202,5086.852465820312,5091.771321614583
2025-02-24,5003.5400390625,5167.43994140625,4999.580078125,5155.3701171875,0,-2.5902361047843825,5069.932470703125,5092.5669921875
2025-02-25,4888.8798828125,5009.18994140625,4876.41015625,4993.5498046875,0,-2.2915806679840944,5071.714453125,5090.916324869791
2025-02-26,4990.81982421875,5032.64013671875,4935.330078125,4959.97021484375,0,2.0851390062708086,5075.903955078125,5091.970654296875
2025-02-27,4686.75,5041.14990234375,4684.77978515625,5032.8798828125,0,-6.092582680368519,5064.336450195313,5089.199658203125
2025-02-28,4766.75,4795.89013671875,4634.9501953125,4684.22021484375,0,1.7069397770310024,5051.1474609375,5086.536157226563
2025-03-03,4575.3701171875,4827.56982421875,4533.759765625,4817.669921875,0,-4.014892386059687,5029.123461914062,5078.536995442709
2025-03-04,4604.509765625,4726.83984375,4469.68994140625,4564.75,0,0.6368806826804185,5013.108447265625,5071.347827148437
2025-03-05,4700.7900390625,4714.52978515625,4565.89013671875,4646.81982421875,0,2.090999440511143,4999.31845703125,5064.331331380208
2025-03-06,4487.85009765625,4623.0,4474.85986328125,4519.10986328125,0,-4.529875608924616,4969.135961914062,5055.3559977213545
2025-03-07,4629.58984375,4642.56982421875,4455.759765625,4533.35986328125,0,3.158299475460935,4945.9859619140625,5048.160831705729
2025-03-10,4405.08984375,4548.72998046875,4343.25,4508.64013671875,0,-4.849241673170623,4915.773461914063,5037.931665039063
2025-03-11,4374.06982421875,4470.330078125,4300.490234375,4418.1298828125,0,-0.704185853899475,4880.34345703125,5029.2544921875
2025-03-12,4481.02001953125,4537.14013671875,4436.72021484375,4488.06005859375,0,2.445095748593862,4850.395947265625,5020.141495768229
2025-03-13,4453.240234375,4548.5400390625,4413.68017578125,4485.830078125,0,-0.6199433395782106,4818.51845703125,5011.325667317708
2025-03-14,4598.7900390625,4608.68994140625,4534.7099609375,4542.7099609375,0,3.2684022650291134,4790.638452148438,5002.142504882812
2025-03-17,4663.97021484375,4703.77001953125,4587.0498046875,4587.10986328125,0,1.417333151276834,4765.789965820312,4992.274340820312
2025-03-18,4589.02978515625,4628.64990234375,4562.0400390625,4618.0400390625,0,-1.6067947743103383,4732.848461914063,4982.595003255208
2025-03-19,4634.52978515625,4709.3798828125,4558.58984375,4598.919921875,0,0.9914949810780227,4699.0904541015625,4976.9875
2025-03-20,4601.3701171875,4648.4599609375,4575.4501953125,4579.06005859375,0,-0.7154915278558716,4663.627465820313,4972.119165039063
2025-03-21,4557.9501953125,4570.41015625,4484.47998046875,4514.39990234375,0,-0.9436302833543797,4634.695483398437,4965.336499023438
2025-03-24,4694.22021484375,4722.47998046875,4657.330078125,4662.89990234375,0,2.989721556663638,4619.2294921875,4958.261002604167
2025-03-25,4661.33984375,4693.2001953125,4648.7998046875,4679.8798828125,0,-0.7004437284339082,4607.852490234375,4949.7239990234375
2025-03-26,4508.740234375,4649.5400390625,4467.7099609375,4639.919921875,0,-3.273728466282244,4583.748510742187,4938.614501953125
2025-03-27,4415.25,4476.3701171875,4394.7998046875,4452.52001953125,0,-2.073533393257454,4570.173510742187,4926.819165039063
2025-03-28,4284.91015625,4411.66015625,4259.93017578125,4387.83984375,0,-2.9520376818979677,4546.081518554687,4914.459171549479
2025-03-31,4270.43017578125,4277.18994140625,4129.60986328125,4193.5,0,-0.33792961674189437,4530.834521484375,4902.634171549479
2025-04-01,4282.4599609375,4285.9599609375,4179.4501953125,4253.5498046875,0,0.28169961013468914,4514.73203125,4890.316837565104
2025-04-02,4320.75,4374.509765625,4206.66015625,4216.240234375,0,0.8941131828846816,4495.730029296875,4876.268505859375
2025-04-03,3893.68994140625,4131.81982421875,3889.6201171875,4115.1298828125,0,-9.88393354380026,4466.022021484375,4852.661002604166
2025-04-04,3597.659912109375,3778.780029296875,3529.60009765625,3760.14990234375,0,-7.602814650155743,4414.425524902344,4825.75116780599
2025-04-07,3694.949951171875,3896.070068359375,3388.6201171875,3460.449951171875,0,2.704258919388991,4378.918530273438,4801.294498697916
2025-04-08,3562.93994140625,3902.530029296875,3484.27001953125,3863.699951171875,0,-3.5727144213078543,4338.362036132812,4776.718994140625
2025-04-09,4230.4501953125,4265.02001953125,3572.47998046875,3609.169921875,0,18.73481632819192,4325.833544921875,4763.559163411458
2025-04-10,3893.300048828125,4036.8701171875,3757.52001953125,4020.1298828125,0,-7.969604437323252,4297.836535644531,4744.348327636719
2025-04-11,3990.89990234375,4000.3798828125,3822.280029296875,3881.22998046875,0,2.5068669840898172,4267.442028808594,4724.968827311198
2025-04-14,4003.219970703125,4098.43994140625,3944.89990234375,4094.639892578125,0,0.308704018162409,4234.404516601562,4705.639827473959
2025-04-15,4021.889892578125,4074.93994140625,4000.929931640625,4019.780029296875,0,0.46637262033144555,4206.047521972656,4684.175655110677
2025-04-16,3857.169921875,3905.860107421875,3733.989990234375,3836.89990234375,0,-4.09558628164074,4167.179528808594,4658.820153808594
2025-04-17,3832.469970703125,3887.989990234375,3796.530029296875,3886.840087890625,0,-0.640364611156885,4128.734521484375,4631.539819335938
2025-04-21,3751.909912109375,3765.080078125,3681.14990234375,3761.860107421875,0,-2.102040177994402,4088.432507324219,4603.326818847656
2025-04-22,3832.050048828125,3858.35009765625,3776.969970703125,3787.52001953125,0,2.135982435508277,4045.3239990234374,4578.1619873046875
2025-04-23,3983.919921875,4070.8701171875,3963.820068359375,4035.010009765625,0,3.9631495181885246,4011.4530029296875,4563.673315429687
2025-04-24,4208.18994140625,4212.39013671875,4054.669921875,4071.3798828125,0,5.629380708678977,3996.42548828125,4552.025984700521
2025-04-25,4251.60986328125,4279.56005859375,4152.740234375,4167.10986328125,0,1.0317956765157454,3988.2434814453127,4540.917814127604
2025-04-28,4235.6201171875,4264.60009765625,4144.60009765625,4227.330078125,0,-0.3760868613991275,3985.7789794921873,4527.669319661459
2025-04-29,4196.75,4241.3798828125,4172.7998046875,4184.47021484375,0,-0.9176960188136518,3982.094970703125,4514.017651367188
2025-04-30,4230.08984375,4238.02978515625,4066.800048828125,4085.239990234375,0,0.7944205337463428,3979.47646484375,4502.438981119792
2025-05-01,4247.66015625,4332.06005859375,4243.080078125,4288.02001953125,0,0.415364995756784,3975.82197265625,4490.290152994791
2025-05-02,4397.0498046875,4430.9501953125,4352.58984375,4363.4501953125,0,3.5169868337439514,4000.9899658203126,4478.715983072917
2025-05-05,4356.18017578125,4399.56005859375,4348.72998046875,4351.35986328125,0,-0.9294784167029557,4038.915979003906,4466.442488606771
2025-05-06,4311.2001953125,4346.31005859375,4252.669921875,4281.06982421875,0,-1.0325555567885392,4069.7284912109376,4454.806827799479
2025-05-07,4386.35986328125,4400.240234375,4268.93017578125,4304.35009765625,0,1.7433583355852988,4110.899487304688,4443.20166015625
2025-05-08,4430.43994140625,4494.8701171875,4392.9599609375,4444.169921875,0,1.0049352880049822,4120.898974609375,4432.376155598959
2025-05-09,4466.5,4515.759765625,4433.259765625,4509.31982421875,0,0.813915978337465,4149.558972167969,4421.971321614584
2025-05-12,4780.93017578125,4807.0,4708.14990234375,4769.75,0,7.039744224364708,4189.060485839844,4415.713655598958
2025-05-13,4931.35009765625,4952.89990234375,4798.0400390625,4799.56005859375,0,3.146248038446209,4235.4669921875,4411.887158203125
2025-05-14,4960.72998046875,4996.10009765625,4918.8701171875,4968.9501953125,0,0.5957776720509678,4282.408996582031,4407.10166015625
2025-05-15,4932.4501953125,4968.7001953125,4873.5400390625,4909.68994140625,0,-0.5700730591584824,4336.173010253906,4400.8143310546875
2025-05-16,4922.18994140625,4927.81982421875,4868.75,4927.68017578125,0,-0.20801535747894118,4390.659008789063,4394.34033203125
2025-05-19,4897.7099609375,4907.47021484375,4810.4599609375,4812.77978515625,0,-0.4973392079574257,4447.949011230468,4390.359000651041
2025-05-20,4890.77978515625,4892.64990234375,4841.830078125,4854.7998046875,0,-0.14149828872110914,4500.885498046875,4388.479663085937
2025-05-21,4802.7099609375,4949.27001953125,4775.14990234375,4857.06982421875,0,-1.8007317460100314,4541.825,4387.0434977213545
2025-05-22,4775.47021484375,4846.81982421875,4772.5400390625,4798.68017578125,0,-0.5671744976336823,4570.189013671875,4383.454337565104
2025-05-23,4702.3798828125,4728.3798828125,4647.31982421875,4659.72021484375,0,-1.530536863240417,4592.727514648437,4383.714835611979
2025-05-27,4861.08984375,4878.77001953125,4767.77978515625,4795.0400390625,0,3.375098671155752,4624.001000976563,4385.287166341146
2025-05-28,4834.419921875,4889.169921875,4825.68994140625,4868.56005859375,0,-0.5486407931606152,4655.884497070312,4389.604663085937
2025-05-29,4860.47998046875,4956.240234375,4832.35009765625,4956.240234375,0,0.5390524409315756,4687.40400390625,4393.870833333333
2025-05-30,4758.06005859375,4828.25,4673.41015625,4828.25,0,-2.107197690075091,4712.923999023437,4394.825333658854
2025-06-02,4832.7900390625,4848.2900390625,4759.02001953125,4762.64990234375,0,1.570597671077656,4734.711010742188,4400.574332682291
2025-06-03,4964.41015625,4970.39990234375,4815.27978515625,4836.259765625,0,2.7234809731778276,4765.122509765625,4406.154671223959
2025-06-04,5033.35009765625,5049.56005859375,4959.5498046875,5004.330078125,0,1.3886834334076337,4801.230004882813,4416.625675455729
2025-06-05,5010.919921875,5112.16015625,4980.18994140625,5079.39990234375,0,-0.445631147169645,4832.4580078125,4427.23984375
2025-06-06,5038.06005859375,5101.5498046875,5034.77978515625,5066.18017578125,0,0.5416198450961307,4862.839013671875,4436.523844401042
2025-06-09,5136.66015625,5185.89990234375,5083.27978515625,5083.75,0,1.957104451108349,4896.347021484375,4447.914176432291
2025-06-10,5242.5,5253.009765625,5149.830078125,5169.2001953125,0,2.060479777335855,4919.425512695312,4458.64267578125
2025-06-11,5232.52978515625,5302.64013671875,5186.85009765625,5270.02001953125,0,-0.19018054065331746,4934.4844970703125,4468.118668619792
2025-06-12,5249.14990234375,5269.5,5200.91015625,5201.2099609375,0,0.31763062743852544,4948.905493164062,4479.120670572916
2025-06-13,5112.240234375,5193.85986328125,5101.02978515625,5140.89990234375,0,-2.60822553205462,4957.894995117187,4487.082511393229
2025-06-16,5267.2998046875,5293.169921875,5178.35009765625,5178.41015625,0,3.0331041422871907,4975.15048828125,4498.181339518229
2025-06-17,5223.64990234375,5311.759765625,5222.3798828125,5243.39013671875,0,-0.8286959915382974,4991.447485351562,4509.276334635417
2025-06-18,5251.02001953125,5305.240234375,5219.6298828125,5248.27001953125,0,0.5239653824277157,5009.459497070313,4518.556331380209
2025-06-20,5211.47998046875,5304.580078125,5143.64990234375,5296.14013671875,0,-0.7529973017705194,5029.897998046875,4527.725333658854
2025-06-23,5244.2998046875,5267.419921875,5140.3798828125,5209.27001953125,0,0.6297601514684947,5053.3394775390625,4539.9846598307295
2025-06-24,5441.8701171875,5444.39013671875,5335.27001953125,5335.27001953125,0,3.76733443658972,5090.313989257813,4557.094995117188
2025-06-25,5493.2998046875,5494.77978515625,5443.39990234375,5461.14990234375,0,0.9450737778096796,5121.924487304687,4577.2348225911455
