order_id,created_at,date,symbol,stock_name,display_name,side,status,ordered_qty,filled_qty,order_price,avg_fill_price,fill_amount,fill_price_available,execution_row_count,execution_qty,execution_amount,recorded_commission,recorded_tax,recorded_slippage,modeled_commission,modeled_tax,modeled_total_cost,broker_order_id,strategy_reason,broker_note,execution_venue,account_scope,scope_class,fill_source
cc4e5993-2ac1-4940-81b0-8390e1477da5,2026-07-10T09:46:14.622735+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
eb546d7e-770a-4b07-9d54-b0c87d34b0c3,2026-07-10T09:47:26.715973+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e04ae9fa-9ebe-4db3-bd8b-e94d4f140e84,2026-07-10T09:48:39.139794+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
303534ed-b010-4523-ac87-20c781f054df,2026-07-10T09:49:49.688642+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c67cb85c-4e20-47cf-85e9-da305df0fdfd,2026-07-10T09:51:06.511108+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
fd581f0f-74c5-4c87-b923-61339b89ae2e,2026-07-10T09:52:21.455839+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
fe3f17c9-8212-483f-a02b-abc139bc7660,2026-07-10T09:53:34.273624+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b34f47fe-0431-46d7-9e30-bbae8b5976e5,2026-07-10T09:54:51.170837+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
ca5ece53-b886-46d3-bd96-1f10d2f1f38a,2026-07-10T09:56:07.038299+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
0323dd28-9c43-4600-935b-09e47ea4fefd,2026-07-10T09:57:25.699833+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
75a3e651-bf3a-4784-95ba-d9b4193d7e64,2026-07-10T09:58:40.766433+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9d23db06-2eb2-4469-afcc-6f7efa28cabb,2026-07-10T09:59:56.285029+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
0701b7a0-e4fe-42dd-a60f-c072d3d6e006,2026-07-10T10:01:13.082273+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
37d7a24d-1c67-4e36-a0e7-ffa48fd4c342,2026-07-10T10:02:30.102731+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3e9d5e12-788e-4ddd-81ee-cf259090457a,2026-07-10T10:03:45.440385+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
1f494f77-07db-4c96-8b3c-87c1225a5cc5,2026-07-10T10:05:01.667508+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c7828341-8446-44a9-9c6e-1e331f0bc0bd,2026-07-10T10:06:19.035644+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
290feffb-3efe-415f-a27c-f5d6c1a9ed50,2026-07-10T10:07:32.309940+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
d521471b-d620-4f53-841b-cf6afb8b7fd2,2026-07-10T10:08:48.442241+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a07bd141-4cc4-4eb3-8120-cff2e73701f2,2026-07-10T10:10:04.330396+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
87bd51ef-868b-4386-9a96-de53f36853fe,2026-07-10T10:11:28.886535+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
77b64c62-3f2a-412a-922a-b501a1efde74,2026-07-10T10:12:43.962737+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3dba0172-f9db-4391-8c6c-5ae7dba9f685,2026-07-10T10:14:03.167138+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
8fb94595-5418-45c6-b181-8a23e6259ed2,2026-07-10T10:15:15.642911+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
8bfe28e7-8351-4ee7-8546-76671ce9c6f6,2026-07-10T10:16:31.839927+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
216978e2-f9ea-45bb-b2e7-d096ccf0ad9f,2026-07-10T10:17:47.262802+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
650245d3-fc4b-4111-a12d-8a60f33b098a,2026-07-10T10:19:03.354618+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
fcea54c3-379f-4b16-a3d9-579dc759a277,2026-07-10T10:20:16.739960+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b249532f-4ca8-49a6-a117-67a5605766c1,2026-07-10T10:21:26.493870+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
4ff806a1-aaea-4ab0-bb9f-6756824fbad4,2026-07-10T10:22:38.686568+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c3c3ec39-74c8-41bc-86ae-87c90b987a30,2026-07-10T10:23:54.801033+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
33b7943c-654d-4ff2-aadc-f01bc4603897,2026-07-10T10:25:07.078342+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
53922a0e-bdeb-47c8-8ae7-cc45e08840d6,2026-07-10T10:26:24.086571+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a30cc1ea-175c-4bd4-bc7a-18082ded0171,2026-07-10T10:27:35.745038+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
265854df-7b9c-422f-a64b-945e4f77b3d7,2026-07-10T10:28:46.525361+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
ae7aa85f-80fc-4246-96cb-252a4d15ce0d,2026-07-10T10:29:59.972476+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
aee5508e-a649-4d8f-9f32-374c6b3a6272,2026-07-10T10:31:14.706882+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a63ed808-fa11-4819-ae83-5f5bb40bc5f9,2026-07-10T10:32:25.813465+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a0e7574d-9f93-4e3e-8d90-b022eb24916f,2026-07-10T10:33:40.762308+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7fc012df-cf66-43a8-b475-037b0702d887,2026-07-10T10:34:57.518561+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
587808ba-fb62-4400-972d-00d81d967a20,2026-07-10T10:36:12.709605+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
6f27293e-89ad-470e-b630-d474274ca36a,2026-07-10T10:37:24.322328+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3fe3e744-d7ba-4575-a09e-3df30abaa01f,2026-07-10T10:38:36.556628+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
644b36f7-603f-42af-807d-6894969e1d05,2026-07-10T10:39:48.607476+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
1c7da383-f663-4d7d-893a-a9afdba73215,2026-07-10T10:41:01.856211+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f0398f69-14cd-4c51-a15a-df6fa363e146,2026-07-10T10:42:19.643193+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
449e5f1b-b333-41cb-b083-e61fc7c4b1c8,2026-07-10T10:43:35.255404+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c1244c4c-98a9-4a3b-81e0-478d30430c21,2026-07-10T10:44:47.965783+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7c716e10-ebcb-4454-91c8-ee122f00bdb9,2026-07-10T10:46:04.825658+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
22359d6a-2189-4ffc-b743-a151f2f3003b,2026-07-10T10:47:17.480136+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
266443e6-5606-4777-8c59-079ec46644ca,2026-07-10T10:48:28.685955+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a137572e-ba10-4756-bf3e-689185c9ee87,2026-07-10T10:49:43.553579+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
ee8ae9f5-17cc-4bfa-8403-0286a3f7d074,2026-07-10T10:51:13.889165+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c08041fa-25bc-4aa9-913f-86b760f2f2ef,2026-07-10T10:52:33.149421+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
02e4086f-0d1a-4a68-a5c6-f2d98233b0ef,2026-07-10T10:53:47.850241+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
622854d5-b464-4f38-90ba-5ad87370a6d7,2026-07-10T10:55:02.641115+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
aab2e795-843a-477a-b4e0-5441f7af6ce3,2026-07-10T10:56:21.634741+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
93160f14-cee2-4c45-8b47-8fcb1f4e19f6,2026-07-10T10:57:35.819115+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
24b51c12-038b-45e6-bcec-c419e0da665a,2026-07-10T10:58:52.904708+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
27315a80-0e3d-4e7f-a621-45bac91a07c4,2026-07-10T11:00:05.742053+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9a0e96f9-7134-4ee2-bedb-47f0180b1334,2026-07-10T11:01:25.142347+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e1c6c7ae-e126-456c-8b56-01ed1b170211,2026-07-10T11:02:38.676276+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9b824913-19ff-4967-92cf-8a846b9b06f7,2026-07-10T11:03:55.332476+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
bc84d362-24d7-4476-b82d-54f60a70a8be,2026-07-10T11:05:05.732767+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b682cadd-460b-4256-a4e4-dfdaad542f64,2026-07-10T11:06:14.661751+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9a6daa12-b1c9-4003-87d1-c7063ae958c7,2026-07-10T11:07:28.771638+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
17f94bea-824e-4dc3-8a81-290894034bdc,2026-07-10T11:08:43.786721+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
