,date,variant,ticker,previous_weight,target_weight,delta_weight,requested_delta_weight,execution_fill_fraction,execution_model,price,reason
501,2026-05-06,R_EXIT_RECOVERY,278470,0.14044261245411085,0.0,-0.14044261245411085,-0.14044261245411085,1.0,STABILIZED_WILSON_LOWER,422000.0,TRAILING_STOP
502,2026-05-06,R_EXIT_RECOVERY,402340,0.21450628006590003,0.15,-0.06450628006590003,-0.06450628006590003,1.0,STABILIZED_WILSON_LOWER,1087581.5,REBALANCE
503,2026-05-06,B_EQUAL,278470,0.13636455129349986,0.0,-0.13636455129349986,-0.13636455129349986,1.0,STABILIZED_WILSON_LOWER,422000.0,TRAILING_STOP
504,2026-05-06,C_CAP10,267260,0.10668429577890576,0.0,-0.10668429577890576,-0.10668429577890576,1.0,STABILIZED_WILSON_LOWER,1387674.25,REBALANCE
505,2026-05-06,C_CAP10,278470,0.09684874363614207,0.0,-0.09684874363614207,-0.09684874363614207,1.0,STABILIZED_WILSON_LOWER,422000.0,TRAILING_STOP
506,2026-05-06,C_CAP08,278470,0.07264451799380367,0.0,-0.07264451799380367,-0.07264451799380367,1.0,STABILIZED_WILSON_LOWER,422000.0,TRAILING_STOP
507,2026-05-06,C_CAP08,402340,0.10291226936060432,0.08,-0.022912269360604323,-0.022912269360604323,1.0,STABILIZED_WILSON_LOWER,1087581.5,REBALANCE
508,2026-05-06,D_BAND20,278470,0.1554809761421289,0.0,-0.1554809761421289,-0.1554809761421289,1.0,STABILIZED_WILSON_LOWER,422000.0,TRAILING_STOP
509,2026-05-06,D_BAND20,402340,0.20279860104115957,0.15,-0.052798601041159576,-0.052798601041159576,1.0,STABILIZED_WILSON_LOWER,1087581.5,REBALANCE
510,2026-05-06,E_VOL_RISK,443060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,259630.046875,ENTRY
511,2026-05-07,A0_LEGACY,443060,0.0,0.22584827702597493,0.22584827702597493,0.22584827702597493,1.0,STABILIZED_WILSON_LOWER,268600.0,ENTRY
512,2026-05-07,X_CAP15_ONLY,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,268600.0,ENTRY
513,2026-05-07,R_TREND_REARM,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,532608.9375,ENTRY
514,2026-05-07,R_TREND_REARM,278470,0.1359244969824971,0.0,-0.1359244969824971,-0.1359244969824971,1.0,STABILIZED_WILSON_LOWER,401500.0,TRAILING_STOP
515,2026-05-07,R_TREND_REARM,402340,0.16707507708981686,0.15,-0.01707507708981687,-0.01707507708981687,1.0,STABILIZED_WILSON_LOWER,1097568.5,REBALANCE
516,2026-05-07,B_EQUAL,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,268600.0,ENTRY
517,2026-05-07,C_CAP10,161390,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,64700.0,ENTRY
518,2026-05-07,C_CAP10,259960,0.09771825332726418,0.0,-0.09771825332726418,-0.09771825332726418,1.0,STABILIZED_WILSON_LOWER,270000.0,REBALANCE
519,2026-05-07,C_CAP10,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,401500.0,ENTRY
520,2026-05-07,C_CAP10,402340,0.12644204814782137,0.1,-0.026442048147821362,-0.026442048147821362,1.0,STABILIZED_WILSON_LOWER,1097568.5,REBALANCE
521,2026-05-07,C_CAP08,267260,0.08785167744683212,0.0,-0.08785167744683212,-0.08785167744683212,1.0,STABILIZED_WILSON_LOWER,1418644.625,REBALANCE
522,2026-05-07,D_BAND20,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,328000.0,ENTRY
523,2026-05-07,D_BAND20,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,401500.0,ENTRY
524,2026-05-07,E_VOL_RISK,161390,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,64700.0,ENTRY
525,2026-05-08,A0_LEGACY,005490,0.01477560395370368,0.01271406308303517,-0.00206154087066851,-0.00206154087066851,1.0,STABILIZED_WILSON_LOWER,522653.625,REBALANCE
526,2026-05-08,A0_LEGACY,012330,0.0,0.0763564828025198,0.0763564828025198,0.0763564828025198,1.0,STABILIZED_WILSON_LOWER,509000.0,ENTRY
527,2026-05-08,A_CURRENT,010060,0.12529097377332513,0.0,-0.12529097377332513,-0.12529097377332513,1.0,STABILIZED_WILSON_LOWER,318500.0,HARD_STOP
528,2026-05-08,A_CURRENT,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,434000.0,ENTRY
529,2026-05-08,R_EXIT_RECOVERY,443060,0.1313493147966281,0.0,-0.1313493147966281,-0.1313493147966281,1.0,STABILIZED_WILSON_LOWER,240500.0,TRAILING_STOP
530,2026-05-08,R_TREND_REARM,010060,0.13592315445231937,0.0,-0.13592315445231937,-0.13592315445231937,1.0,STABILIZED_WILSON_LOWER,318500.0,HARD_STOP
531,2026-05-08,B_EQUAL,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,318500.0,ENTRY
532,2026-05-08,B_EQUAL,402340,0.1653905749356137,0.15,-0.015390574935613716,-0.015390574935613716,1.0,STABILIZED_WILSON_LOWER,1096569.75,REBALANCE
533,2026-05-08,C_CAP10,010060,0.08448601183185367,0.0,-0.08448601183185367,-0.08448601183185367,1.0,STABILIZED_WILSON_LOWER,318500.0,HARD_STOP
534,2026-05-08,C_CAP08,443060,0.0715038133105683,0.0,-0.0715038133105683,-0.0715038133105683,1.0,STABILIZED_WILSON_LOWER,240500.0,TRAILING_STOP
535,2026-05-11,A_CURRENT,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,509711.71875,ENTRY
536,2026-05-11,A_CURRENT,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,553000.0,ENTRY
537,2026-05-11,A_CURRENT,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,257000.0,ENTRY
538,2026-05-11,X_COOLDOWN5,278470,0.1342953757434755,0.0,-0.1342953757434755,-0.1342953757434755,1.0,STABILIZED_WILSON_LOWER,438000.0,REBALANCE
539,2026-05-11,R_EXIT_RECOVERY,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,509711.71875,ENTRY
540,2026-05-11,R_EXIT_RECOVERY,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,553000.0,CONFIRMED_REENTRY
541,2026-05-11,C_CAP10,012330,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,553000.0,ENTRY
542,2026-05-11,C_CAP08,010060,0.06784319570685389,0.0,-0.06784319570685389,-0.06784319570685389,1.0,STABILIZED_WILSON_LOWER,319500.0,HARD_STOP
543,2026-05-11,C_CAP08,443060,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,257000.0,ENTRY
544,2026-05-11,D_BAND20,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,257000.0,ENTRY
545,2026-05-11,E_VOL_RISK,010060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,319500.0,ENTRY
546,2026-05-11,E_VOL_RISK,402340,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,1185453.875,ENTRY
547,2026-05-12,X_CAP15_ONLY,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,332500.0,ENTRY
548,2026-05-12,X_CAP15_ONLY,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,548000.0,ENTRY
549,2026-05-12,X_CAP15_ONLY,267260,0.15099873555812324,0.0,-0.15099873555812324,-0.15099873555812324,1.0,STABILIZED_WILSON_LOWER,1309000.0,REBALANCE
550,2026-05-12,X_COOLDOWN5,443060,0.1357586401969416,0.0,-0.1357586401969416,-0.1357586401969416,1.0,STABILIZED_WILSON_LOWER,248500.0,REBALANCE
551,2026-05-12,B_EQUAL,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,415500.0,ENTRY
552,2026-05-12,C_CAP10,010060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,332500.0,ENTRY
553,2026-05-12,C_CAP08,278470,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,415500.0,ENTRY
554,2026-05-12,E_VOL_RISK,012330,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,548000.0,ENTRY
555,2026-05-12,E_VOL_RISK,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,415500.0,ENTRY
556,2026-05-13,X_CAP15_ONLY,005490,0.13957480626415292,0.04207635983263594,-0.09749844643151698,-0.09749844643151698,1.0,STABILIZED_WILSON_LOWER,476361.4375,REBALANCE
557,2026-05-13,X_CAP15_ONLY,012330,0.17366542329641818,0.15,-0.023665423296418187,-0.023665423296418187,1.0,STABILIZED_WILSON_LOWER,649000.0,REBALANCE
558,2026-05-13,X_CAP15_ONLY,278470,0.1326235497180883,0.15,0.017376450281911704,0.017376450281911704,1.0,STABILIZED_WILSON_LOWER,402000.0,REBALANCE
559,2026-05-13,X_CAP15_ONLY,443060,0.130762131040466,0.15,0.019237868959534,0.019237868959534,1.0,STABILIZED_WILSON_LOWER,232000.0,REBALANCE
560,2026-05-13,A_CURRENT,278470,0.13847654327655007,0.0,-0.13847654327655007,-0.13847654327655007,1.0,STABILIZED_WILSON_LOWER,402000.0,TRAILING_STOP
561,2026-05-13,X_COOLDOWN5,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,649000.0,ENTRY
562,2026-05-13,R_EXIT_RECOVERY,086280,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,284000.0,CONFIRMED_REENTRY
563,2026-05-13,R_TREND_REARM,005490,0.13516541341552665,0.0,-0.13516541341552665,-0.13516541341552665,1.0,STABILIZED_WILSON_LOWER,476361.4375,HARD_STOP
564,2026-05-13,B_EQUAL,443060,0.13255600798027717,0.0,-0.13255600798027717,-0.13255600798027717,1.0,STABILIZED_WILSON_LOWER,232000.0,HARD_STOP
565,2026-05-13,C_CAP10,443060,0.08469702760981332,0.0,-0.08469702760981332,-0.08469702760981332,1.0,STABILIZED_WILSON_LOWER,232000.0,HARD_STOP
566,2026-05-13,E_VOL_RISK,161390,0.0916375707539985,0.0,-0.0916375707539985,-0.0916375707539985,1.0,STABILIZED_WILSON_LOWER,59100.0,HARD_STOP
567,2026-05-14,A_CURRENT,012330,0.1791488322312736,0.15,-0.029148832231273597,-0.029148832231273597,1.0,STABILIZED_WILSON_LOWER,650000.0,REBALANCE
568,2026-05-14,A_CURRENT,086280,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,263000.0,ENTRY
569,2026-05-14,R_TREND_REARM,086280,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,263000.0,CONFIRMED_REENTRY
570,2026-05-14,B_EQUAL,005490,0.14196776762177082,0.0,-0.14196776762177082,-0.14196776762177082,1.0,STABILIZED_WILSON_LOWER,484325.6875,TRAILING_STOP
571,2026-05-14,B_EQUAL,010060,0.16846430875849716,0.15,-0.018464308758497167,-0.018464308758497167,1.0,STABILIZED_WILSON_LOWER,364500.0,REBALANCE
572,2026-05-14,B_EQUAL,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,650000.0,ENTRY
573,2026-05-14,B_EQUAL,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,222000.0,ENTRY
574,2026-05-14,C_CAP10,012330,0.11586788556888562,0.1,-0.015867885568885617,-0.015867885568885617,1.0,STABILIZED_WILSON_LOWER,650000.0,REBALANCE
575,2026-05-14,C_CAP10,086280,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,263000.0,ENTRY
576,2026-05-14,C_CAP08,012330,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,650000.0,ENTRY
577,2026-05-14,D_BAND20,443060,0.13146988226411116,0.0,-0.13146988226411116,-0.13146988226411116,1.0,STABILIZED_WILSON_LOWER,222000.0,HARD_STOP
578,2026-05-14,E_VOL_RISK,443060,0.08464201314268194,0.0,-0.08464201314268194,-0.08464201314268194,1.0,STABILIZED_WILSON_LOWER,222000.0,HARD_STOP
579,2026-05-15,A0_LEGACY,278470,0.25091643971578415,0.31011369872034067,0.059197259004556524,0.059197259004556524,1.0,STABILIZED_WILSON_LOWER,404000.0,REBALANCE
580,2026-05-15,A0_LEGACY,402340,0.28844476695212384,0.2214668890888738,-0.06697787786325005,-0.06697787786325005,1.0,STABILIZED_WILSON_LOWER,1098000.0,REBALANCE
581,2026-05-15,X_CAP15_ONLY,005490,0.04312580630794199,0.15,0.106874193692058,0.106874193692058,1.0,STABILIZED_WILSON_LOWER,465410.625,REBALANCE
582,2026-05-15,A_CURRENT,443060,0.13264263977407376,0.0,-0.13264263977407376,-0.13264263977407376,1.0,STABILIZED_WILSON_LOWER,215500.0,HARD_STOP
583,2026-05-15,X_COOLDOWN5,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,465410.625,ENTRY
584,2026-05-15,X_COOLDOWN5,010060,0.13265557385987534,0.0,-0.13265557385987534,-0.13265557385987534,1.0,STABILIZED_WILSON_LOWER,291000.0,HARD_STOP
585,2026-05-15,X_COOLDOWN5,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,404000.0,ENTRY
586,2026-05-15,R_EXIT_RECOVERY,012330,0.17534895402057243,0.15,-0.02534895402057244,-0.02534895402057244,1.0,STABILIZED_WILSON_LOWER,629000.0,REBALANCE
587,2026-05-15,R_EXIT_RECOVERY,086280,0.13354902274639005,0.0,-0.13354902274639005,-0.13354902274639005,1.0,STABILIZED_WILSON_LOWER,242000.0,HARD_STOP
588,2026-05-15,B_EQUAL,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,465410.625,ENTRY
589,2026-05-15,B_EQUAL,010060,0.1269558037343691,0.0,-0.1269558037343691,-0.1269558037343691,1.0,STABILIZED_WILSON_LOWER,291000.0,TRAILING_STOP
590,2026-05-15,C_CAP10,010060,0.08858649348948201,0.0,-0.08858649348948201,-0.08858649348948201,1.0,STABILIZED_WILSON_LOWER,291000.0,HARD_STOP
591,2026-05-15,C_CAP08,010060,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,291000.0,ENTRY
592,2026-05-15,D_BAND20,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,215500.0,ENTRY
593,2026-05-15,E_VOL_RISK,010060,0.09303968837118744,0.0,-0.09303968837118744,-0.09303968837118744,1.0,STABILIZED_WILSON_LOWER,291000.0,HARD_STOP
594,2026-05-15,E_VOL_RISK,402340,0.0946158292608594,0.0,-0.0946158292608594,-0.0946158292608594,1.0,STABILIZED_WILSON_LOWER,1098000.0,TRAILING_STOP
595,2026-05-18,A0_LEGACY,010060,0.0,0.03261090015145197,0.03261090015145197,0.03261090015145197,1.0,STABILIZED_WILSON_LOWER,318000.0,ENTRY
596,2026-05-18,A0_LEGACY,012330,0.08821613790762715,0.0763564828025198,-0.01185965510510735,-0.01185965510510735,1.0,STABILIZED_WILSON_LOWER,571000.0,REBALANCE
597,2026-05-18,A0_LEGACY,443060,0.19224433884528633,0.2467379661537786,0.054493627308492276,0.054493627308492276,1.0,STABILIZED_WILSON_LOWER,221000.0,REBALANCE
598,2026-05-18,A_CURRENT,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,402000.0,ENTRY
599,2026-05-18,A_CURRENT,402340,0.16153222083043878,0.0,-0.16153222083043878,-0.16153222083043878,1.0,STABILIZED_WILSON_LOWER,1093000.0,TRAILING_STOP
600,2026-05-18,X_COOLDOWN5,012330,0.1391879223134507,0.0,-0.1391879223134507,-0.1391879223134507,1.0,STABILIZED_WILSON_LOWER,571000.0,HARD_STOP
601,2026-05-18,X_COOLDOWN5,402340,0.15726074695930822,0.0,-0.15726074695930822,-0.15726074695930822,1.0,STABILIZED_WILSON_LOWER,1093000.0,TRAILING_STOP
602,2026-05-18,X_COOLDOWN5,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,221000.0,ENTRY
603,2026-05-18,R_EXIT_RECOVERY,012330,0.13836758926525788,0.0,-0.13836758926525788,-0.13836758926525788,1.0,STABILIZED_WILSON_LOWER,571000.0,TRAILING_STOP
604,2026-05-18,R_TREND_REARM,086280,0.13517823426072878,0.0,-0.13517823426072878,-0.13517823426072878,1.0,STABILIZED_WILSON_LOWER,230000.0,HARD_STOP
605,2026-05-18,R_TREND_REARM,402340,0.15545837332675932,0.0,-0.15545837332675932,-0.15545837332675932,1.0,STABILIZED_WILSON_LOWER,1093000.0,TRAILING_STOP
606,2026-05-18,R_TREND_REARM,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,221000.0,ENTRY
607,2026-05-18,B_EQUAL,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,318000.0,ENTRY
608,2026-05-18,B_EQUAL,012330,0.14155721498498744,0.0,-0.14155721498498744,-0.14155721498498744,1.0,STABILIZED_WILSON_LOWER,571000.0,HARD_STOP
609,2026-05-18,C_CAP10,010060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,318000.0,ENTRY
610,2026-05-18,C_CAP10,086280,0.09290521250260225,0.0,-0.09290521250260225,-0.09290521250260225,1.0,STABILIZED_WILSON_LOWER,230000.0,HARD_STOP
611,2026-05-18,C_CAP10,278470,0.10435327602394832,0.0,-0.10435327602394832,-0.10435327602394832,1.0,STABILIZED_WILSON_LOWER,402000.0,TRAILING_STOP
612,2026-05-18,D_BAND20,005490,0.14560534174825812,0.0,-0.14560534174825812,-0.14560534174825812,1.0,STABILIZED_WILSON_LOWER,460930.71875,TRAILING_STOP
613,2026-05-18,D_BAND20,278470,0.15706338525694732,0.0,-0.15706338525694732,-0.15706338525694732,1.0,STABILIZED_WILSON_LOWER,402000.0,TRAILING_STOP
614,2026-05-19,A_CURRENT,005490,0.14358941849220425,0.0,-0.14358941849220425,-0.14358941849220425,1.0,STABILIZED_WILSON_LOWER,438531.28125,HARD_STOP
615,2026-05-19,A_CURRENT,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,294500.0,ENTRY
616,2026-05-19,A_CURRENT,086280,0.13365032065780613,0.0,-0.13365032065780613,-0.13365032065780613,1.0,STABILIZED_WILSON_LOWER,214000.0,HARD_STOP
617,2026-05-19,B_EQUAL,402340,0.15208787327387768,0.0,-0.15208787327387768,-0.15208787327387768,1.0,STABILIZED_WILSON_LOWER,1020000.0,TRAILING_STOP
618,2026-05-19,C_CAP10,012330,0.08792381703664288,0.0,-0.08792381703664288,-0.08792381703664288,1.0,STABILIZED_WILSON_LOWER,525000.0,TRAILING_STOP
619,2026-05-19,C_CAP08,012330,0.06676727552529205,0.0,-0.06676727552529205,-0.06676727552529205,1.0,STABILIZED_WILSON_LOWER,525000.0,HARD_STOP
620,2026-05-19,C_CAP08,402340,0.07834892688000943,0.0,-0.07834892688000943,-0.07834892688000943,1.0,STABILIZED_WILSON_LOWER,1020000.0,TRAILING_STOP
621,2026-05-19,C_CAP08,443060,0.0708383383165935,0.0,-0.0708383383165935,-0.0708383383165935,1.0,STABILIZED_WILSON_LOWER,218000.0,HARD_STOP
622,2026-05-19,D_BAND20,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,525000.0,ENTRY
623,2026-05-20,A0_LEGACY,005490,0.010735989353009023,0.01271406308303517,0.0019780737300261475,0.0019780737300261475,1.0,STABILIZED_WILSON_LOWER,415136.3125,REBALANCE
624,2026-05-20,X_COOLDOWN5,005490,0.1386986696892517,0.0,-0.1386986696892517,-0.1386986696892517,1.0,STABILIZED_WILSON_LOWER,415136.3125,HARD_STOP
625,2026-05-20,B_EQUAL,005490,0.14248173921893847,0.0,-0.14248173921893847,-0.14248173921893847,1.0,STABILIZED_WILSON_LOWER,415136.3125,HARD_STOP
626,2026-05-20,B_EQUAL,010060,0.1375588354340755,0.0,-0.1375588354340755,-0.1375588354340755,1.0,STABILIZED_WILSON_LOWER,277500.0,HARD_STOP
627,2026-05-20,B_EQUAL,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1029000.0,ENTRY
628,2026-05-20,C_CAP10,010060,0.08999630861987916,0.0,-0.08999630861987916,-0.08999630861987916,1.0,STABILIZED_WILSON_LOWER,277500.0,HARD_STOP
629,2026-05-20,C_CAP08,010060,0.07820634506349304,0.0,-0.07820634506349304,-0.07820634506349304,1.0,STABILIZED_WILSON_LOWER,277500.0,TRAILING_STOP
630,2026-05-20,C_CAP08,012330,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,535000.0,ENTRY
631,2026-05-20,D_BAND20,402340,0.15069390638081892,0.0,-0.15069390638081892,-0.15069390638081892,1.0,STABILIZED_WILSON_LOWER,1029000.0,TRAILING_STOP
632,2026-05-20,E_VOL_RISK,012330,0.10110127210027155,0.0,-0.10110127210027155,-0.10110127210027155,1.0,STABILIZED_WILSON_LOWER,535000.0,TRAILING_STOP
633,2026-05-20,E_VOL_RISK,278470,0.09720239717160965,0.0,-0.09720239717160965,-0.09720239717160965,1.0,STABILIZED_WILSON_LOWER,390000.0,TRAILING_STOP
634,2026-05-21,A0_LEGACY,012330,0.08659805525312056,0.0763564828025198,-0.010241572450600755,-0.010241572450600755,1.0,STABILIZED_WILSON_LOWER,670000.0,REBALANCE
635,2026-05-21,X_CAP15_ONLY,402340,0.1681534301153849,0.15,-0.018153430115384894,-0.018153430115384894,1.0,STABILIZED_WILSON_LOWER,1179000.0,REBALANCE
636,2026-05-21,B_EQUAL,443060,0.17004400118073196,0.15,-0.020044001180731963,-0.020044001180731963,1.0,STABILIZED_WILSON_LOWER,230000.0,REBALANCE
637,2026-05-21,C_CAP08,012330,0.09802117283603312,0.08,-0.01802117283603312,-0.01802117283603312,1.0,STABILIZED_WILSON_LOWER,670000.0,REBALANCE
638,2026-05-21,C_CAP08,402340,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,1179000.0,ENTRY
639,2026-05-22,R_EXIT_RECOVERY,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,314500.0,ENTRY
640,2026-05-22,R_EXIT_RECOVERY,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,646000.0,CONFIRMED_REENTRY
641,2026-05-22,B_EQUAL,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,314500.0,ENTRY
642,2026-05-22,B_EQUAL,278470,0.15061534308168648,0.0,-0.15061534308168648,-0.15061534308168648,1.0,STABILIZED_WILSON_LOWER,391000.0,TRAILING_STOP
643,2026-05-22,C_CAP10,005490,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,445500.0,ENTRY
644,2026-05-22,C_CAP10,443060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,245500.0,ENTRY
645,2026-05-22,C_CAP08,278470,0.07713927501645405,0.0,-0.07713927501645405,-0.07713927501645405,1.0,STABILIZED_WILSON_LOWER,391000.0,TRAILING_STOP
646,2026-05-22,C_CAP08,443060,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,245500.0,ENTRY
647,2026-05-22,D_BAND20,010060,0.14466019474731517,0.0,-0.14466019474731517,-0.14466019474731517,1.0,STABILIZED_WILSON_LOWER,314500.0,TRAILING_STOP
648,2026-05-26,A_CURRENT,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1181000.0,ENTRY
649,2026-05-26,R_EXIT_RECOVERY,005490,0.131512621724002,0.0,-0.131512621724002,-0.131512621724002,1.0,STABILIZED_WILSON_LOWER,442000.0,HARD_STOP
650,2026-05-26,R_EXIT_RECOVERY,010060,0.1676368375696542,0.15,-0.0176368375696542,-0.0176368375696542,1.0,STABILIZED_WILSON_LOWER,360000.0,REBALANCE
651,2026-05-26,R_TREND_REARM,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,664000.0,CONFIRMED_REENTRY
652,2026-05-26,R_TREND_REARM,443060,0.16999889539379215,0.15,-0.019998895393792154,-0.019998895393792154,1.0,STABILIZED_WILSON_LOWER,256500.0,REBALANCE
653,2026-05-26,C_CAP10,010060,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,360000.0,ENTRY
654,2026-05-26,C_CAP08,010060,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,360000.0,ENTRY
655,2026-05-26,D_BAND20,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,442000.0,ENTRY
656,2026-05-26,E_VOL_RISK,005490,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,442000.0,ENTRY
657,2026-05-26,E_VOL_RISK,402340,0.0,0.1,0.1,0.1,1.0,STABILIZED_WILSON_LOWER,1181000.0,ENTRY
658,2026-05-27,A_CURRENT,010060,0.18017157045980978,0.15,-0.030171570459809782,-0.030171570459809782,1.0,STABILIZED_WILSON_LOWER,388000.0,REBALANCE
659,2026-05-27,A_CURRENT,278470,0.1349891907187524,0.15,0.015010809281247595,0.015010809281247595,1.0,STABILIZED_WILSON_LOWER,385000.0,REBALANCE
660,2026-05-27,A_CURRENT,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,241000.0,ENTRY
661,2026-05-27,X_COOLDOWN5,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,1276000.0,ENTRY
662,2026-05-27,B_EQUAL,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,423500.0,ENTRY
663,2026-05-27,B_EQUAL,012330,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,688000.0,ENTRY
664,2026-05-27,B_EQUAL,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,385000.0,ENTRY
665,2026-05-27,C_CAP10,402340,0.12125466584873335,0.1,-0.02125466584873334,-0.02125466584873334,1.0,STABILIZED_WILSON_LOWER,1276000.0,REBALANCE
666,2026-05-28,A_CURRENT,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_WILSON_LOWER,420000.0,ENTRY
667,2026-05-28,X_COOLDOWN5,443060,0.15600405993554234,0.0,-0.15600405993554234,-0.15600405993554234,1.0,STABILIZED_WILSON_LOWER,226000.0,TRAILING_STOP
668,2026-05-28,R_TREND_REARM,443060,0.13388637537684092,0.0,-0.13388637537684092,-0.13388637537684092,1.0,STABILIZED_WILSON_LOWER,226000.0,TRAILING_STOP
669,2026-05-28,B_EQUAL,402340,0.16956714253041794,0.15,-0.01956714253041794,-0.01956714253041794,1.0,STABILIZED_WILSON_LOWER,1237000.0,REBALANCE
670,2026-05-28,B_EQUAL,443060,0.14300530482356513,0.0,-0.14300530482356513,-0.14300530482356513,1.0,STABILIZED_WILSON_LOWER,226000.0,TRAILING_STOP
671,2026-05-28,C_CAP10,443060,0.09274341331996724,0.0,-0.09274341331996724,-0.09274341331996724,1.0,STABILIZED_WILSON_LOWER,226000.0,TRAILING_STOP
672,2026-05-28,C_CAP08,278470,0.0,0.08,0.08,0.08,1.0,STABILIZED_WILSON_LOWER,400500.0,ENTRY
