Price,Close,High,Low,Open,Volume,Daily Return
Ticker,HG=F,HG=F,HG=F,HG=F,HG=F,
Date,,,,,,
2025-07-17,5.486000061035156,5.490499973297119,5.456999778747559,5.4679999351501465,866,-0.19102982251403278
2025-07-18,5.578000068664551,5.578999996185303,5.488999843597412,5.488999843597412,521,1.6769961102048425
2025-07-21,5.610499858856201,5.617000102996826,5.55049991607666,5.55049991607666,583,0.5826423411900539
2025-07-22,5.697000026702881,5.69950008392334,5.64300012588501,5.64300012588501,729,1.5417551024466958
2025-07-23,5.795000076293945,5.865499973297119,5.750999927520752,5.750999927520752,607,1.7202044783521275
2025-07-24,5.7769999504089355,5.894999980926514,5.771999835968018,5.860499858856201,686,-0.31061476528092546
2025-07-25,5.763500213623047,5.78000020980835,5.728000164031982,5.775000095367432,911,-0.23368074955467666
2025-07-28,5.59499979019165,5.748000144958496,5.498000144958496,5.747499942779541,782,-2.92357798535543
2025-07-29,5.603499889373779,5.610000133514404,5.583000183105469,5.610000133514404,1039,0.15192313674488034
2025-07-30,5.570000171661377,5.627999782562256,4.492499828338623,5.626500129699707,2823,-0.5978356094184956
2025-07-31,4.33050012588501,4.5954999923706055,4.323500156402588,4.59499979019165,1537,-22.253141967258838
2025-08-01,4.412499904632568,4.412499904632568,4.385000228881836,4.388999938964844,1301,1.8935406157227774
2025-08-04,4.414999961853027,4.431000232696533,4.4145002365112305,4.423500061035156,1042,0.05665852180154474
2025-08-05,4.363999843597412,4.401000022888184,4.355000019073486,4.388000011444092,831,-1.1551555763595012
2025-08-06,4.390999794006348,4.4120001792907715,4.380499839782715,4.400000095367432,924,0.6186973276029795
2025-08-07,4.378499984741211,4.427000045776367,4.377500057220459,4.399499893188477,986,-0.28466886475828623
2025-08-08,4.45550012588501,4.45550012588501,4.387499809265137,4.387499809265137,645,1.7585963551933093
2025-08-11,4.423500061035156,4.451499938964844,4.423500061035156,4.445499897003174,794,-0.7182148792667209
2025-08-12,4.508500099182129,4.512499809265137,4.5,4.512499809265137,803,1.9215561653475266
2025-08-13,4.48199987411499,4.509500026702881,4.4720001220703125,4.509500026702881,879,-0.5877836194779329
2025-08-14,4.4644999504089355,4.4664998054504395,4.454999923706055,4.454999923706055,2053,-0.3904490003920458
2025-08-15,4.478000164031982,4.488500118255615,4.473999977111816,4.488500118255615,797,0.30239027378218264
2025-08-18,4.456999778747559,4.464000225067139,4.447000026702881,4.447000026702881,1008,-0.46896794361693805
2025-08-19,4.408999919891357,4.419000148773193,4.408999919891357,4.419000148773193,957,-1.0769544814671184
2025-08-20,4.426000118255615,4.431000232696533,4.4079999923706055,4.412499904632568,1188,0.3855794663901069
2025-08-21,4.43149995803833,4.440000057220459,4.429500102996826,4.438499927520752,821,0.12426207943443401
2025-08-22,4.447500228881836,4.447999954223633,4.446499824523926,4.447000026702881,939,0.36105767787457665
2025-08-25,4.4664998054504395,4.473499774932861,4.466000080108643,4.4730000495910645,945,0.42719675302591575
2025-08-26,4.450500011444092,4.453499794006348,4.450500011444092,4.453499794006348,528,-0.35821772536120955
2025-08-27,4.4145002365112305,4.4145002365112305,4.4145002365112305,4.4145002365112305,20198,-0.8088928174427745
2025-08-28,4.463500022888184,4.478000164031982,4.40749979019165,4.424499988555908,7819,1.109973581418977
2025-08-29,4.518499851226807,4.521999835968018,4.4664998054504395,4.4664998054504395,0,1.2322130179588164
2025-09-02,4.569499969482422,4.570000171661377,4.49399995803833,4.520500183105469,1397,1.1286958046876627
2025-09-03,4.558499813079834,4.590000152587891,4.5335001945495605,4.572500228881836,1166,-0.2407299808743324
2025-09-04,4.48799991607666,4.507500171661377,4.487500190734863,4.498000144958496,881,-1.5465591728420436
2025-09-05,4.482500076293945,4.521500110626221,4.4720001220703125,4.521500110626221,859,-0.12254545199552602
2025-09-08,4.490499973297119,4.499000072479248,4.482999801635742,4.482999801635742,888,0.17846953412186117
2025-09-09,4.500999927520752,4.51200008392334,4.484000205993652,4.511499881744385,1354,0.2338259500294093
2025-09-10,4.550000190734863,4.553999900817871,4.502500057220459,4.503499984741211,1052,1.0886528327740175
2025-09-11,4.5904998779296875,4.610000133514404,4.534999847412109,4.550000190734863,1044,0.8901029779579739
2025-09-12,4.588500022888184,4.593500137329102,4.581500053405762,4.589000225067139,883,-0.0435650821192457
2025-09-15,4.6554999351501465,4.66349983215332,4.5929999351501465,4.599999904632568,491,1.4601702501418012
2025-09-16,4.632999897003174,4.636000156402588,4.630000114440918,4.635000228881836,651,-0.4833001495090139
2025-09-17,4.571000099182129,4.5879998207092285,4.547500133514404,4.570000171661377,950,-1.338221437499898
2025-09-18,4.540999889373779,4.5625,4.521500110626221,4.559500217437744,837,-0.656316104952992
2025-09-19,4.568999767303467,4.572500228881836,4.544000148773193,4.544000148773193,653,0.6166015990268781
2025-09-22,4.572999954223633,4.587500095367432,4.570499897003174,4.572500228881836,830,0.08755060459384456
2025-09-23,4.584499835968018,4.586999893188477,4.570000171661377,4.570000171661377,1072,0.25147347167067124
2025-09-24,4.752500057220459,4.766499996185303,4.558499813079834,4.581999778747559,1961,3.6645267153111005
2025-09-25,4.699999809265137,4.743000030517578,4.699999809265137,4.743000030517578,1220,-1.1046869505147883
2025-09-26,4.7154998779296875,4.7154998779296875,4.66949987411499,4.677000045776367,1901,0.3297887083738793
2025-09-29,4.841000080108643,4.8420000076293945,4.708499908447266,4.708499908447266,2748,2.661440047243846
2025-09-30,4.804999828338623,4.828000068664551,4.7779998779296875,4.795499801635742,1426,-0.743653195089633
2025-10-01,4.83050012588501,4.84250020980835,4.7820000648498535,4.811500072479248,755,0.5307034018189327
2025-10-02,4.8979997634887695,4.918499946594238,4.84250020980835,4.84250020980835,1055,1.3973633339134484
2025-10-03,5.058000087738037,5.061999797821045,4.954999923706055,4.954999923706055,995,3.2666462224428816
2025-10-06,4.986999988555908,5.002500057220459,4.980500221252441,5.002500057220459,1007,-1.4037188206906581
2025-10-07,5.047999858856201,5.074999809265137,5.0395002365112305,5.067500114440918,731,1.2231776707494424
2025-10-08,5.046000003814697,5.058499813079834,5.019000053405762,5.04449987411499,685,-0.0396167808522252
2025-10-09,5.075500011444092,5.114999771118164,5.050000190734863,5.05649995803833,913,0.5846216331171883
2025-10-10,4.848499774932861,5.116000175476074,4.834000110626221,5.116000175476074,960,-4.4724704166958285
2025-10-13,5.100500106811523,5.100500106811523,5.066999912261963,5.067999839782715,960,5.197490844106545
2025-10-14,4.980500221252441,4.987500190734863,4.912499904632568,4.912499904632568,551,-2.3527082255880516
2025-10-15,4.9720001220703125,4.990499973297119,4.919000148773193,4.990499973297119,1056,-0.1706675796510959
2025-10-16,4.958000183105469,4.958000183105469,4.909999847412109,4.929500102996826,615,-0.2815755957587207
2025-10-17,4.93149995803833,4.959000110626221,4.93149995803833,4.954999923706055,686,-0.5344942333289748
2025-10-20,4.998000144958496,5.003499984741211,4.984000205993652,4.984000205993652,560,1.3484778969078404
2025-10-21,4.929999828338623,4.940000057220459,4.920000076293945,4.940000057220459,674,-1.3605505131580542
2025-10-22,4.960999965667725,4.9720001220703125,4.9045000076293945,4.90500020980835,613,0.628806052911135
2025-10-23,5.081999778747559,5.081999778747559,4.9654998779296875,4.966000080108643,403,2.43902063933088
2025-10-24,5.093500137329102,5.0945000648498535,5.09250020980835,5.093999862670898,368,0.22629592841849622
2025-10-27,5.140500068664551,5.19950008392334,5.10699987411499,5.1875,421,0.9227433016246955
2025-10-28,5.140500068664551,5.142000198364258,5.079999923706055,5.079999923706055,670,0.0
2025-10-29,5.233500003814697,5.233500003814697,5.198999881744385,5.19950008392334,2276,1.8091612471139884
2025-10-30,5.078000068664551,5.184000015258789,5.0295000076293945,5.174499988555908,2249,-2.971241712750594
2025-10-31,5.065499782562256,5.0995001792907715,5.061500072479248,5.078499794006348,982,-0.2461655362990589
2025-11-03,5.046999931335449,5.088500022888184,5.027500152587891,5.0879998207092285,0,-0.36521275334946424
2025-11-04,4.926000118255615,4.939000129699707,4.91949987411499,4.91949987411499,590,-2.397460168932819
2025-11-05,4.9629998207092285,4.9664998054504395,4.959000110626221,4.959000110626221,606,0.7511104662075274
2025-11-06,4.945499897003174,4.9629998207092285,4.936500072479248,4.962500095367432,946,-0.3526077843692854
2025-11-07,4.938000202178955,4.945000171661377,4.935500144958496,4.944499969482422,599,-0.15164685027621028
2025-11-10,5.086999893188477,5.0894999504089355,5.015999794006348,5.015999794006348,1048,3.017409576933061
2025-11-11,5.048500061035156,5.048500061035156,5.041999816894531,5.042500019073486,685,-0.7568278545645679
2025-11-12,5.0894999504089355,5.126999855041504,5.0370001792907715,5.043000221252441,656,0.8121202115103587
2025-11-13,5.087500095367432,5.104000091552734,5.038000106811523,5.0995001792907715,795,-0.039293743216228805
2025-11-14,5.049499988555908,5.051000118255615,5.048500061035156,5.051000118255615,780,-0.7469308324166035
2025-11-17,5.0,5.002500057220459,4.997499942779541,4.998000144958496,699,-0.9802948543042644
2025-11-18,4.962500095367432,4.976500034332275,4.940000057220459,4.940000057220459,767,-0.7499980926513716
2025-11-19,5.007999897003174,5.010499954223633,5.00600004196167,5.010000228881836,1148,0.9168725594225657
2025-11-20,4.959499835968018,4.998499870300293,4.940000057220459,4.980000019073486,969,-0.9684517179039731
2025-11-21,5.008500099182129,5.013000011444092,4.920000076293945,4.920000076293945,616,0.9880081628140136
2025-11-24,4.961999893188477,4.974999904632568,4.956999778747559,4.973999977111816,1045,-0.9284257776344229
2025-11-25,4.999499797821045,5.002999782562256,4.994999885559082,5.002999782562256,41200,0.7557417460658522
2025-11-26,5.104499816894531,5.119999885559082,5.015999794006348,5.020500183105469,11335,2.1002104874421335
2025-11-28,5.185500144958496,5.215000152587891,5.054999828338623,5.119500160217285,1349,1.5868416293379983
2025-12-01,5.218999862670898,5.28000020980835,5.185999870300293,5.210000038146973,1396,0.6460267433406885
2025-12-02,5.160999774932861,5.227499961853027,5.1479997634887695,5.173999786376953,1740,-1.1113257188007375
2025-12-03,5.308000087738037,5.35099983215332,5.1620001792907715,5.1620001792907715,1005,2.8482914011963567
2025-12-04,5.291500091552734,5.3125,5.232999801635742,5.308000087738037,1491,-0.3108514678328511
2025-12-05,5.381999969482422,5.400000095367432,5.269499778747559,5.281000137329102,949,1.7102877513724302
2025-12-08,5.364500045776367,5.376999855041504,5.316999912261963,5.373000144958496,621,-0.3251565181212279
2025-12-09,5.240499973297119,5.33650016784668,5.236999988555908,5.33650016784668,440,-2.3114935487208554
2025-12-10,5.2754998207092285,5.323999881744385,5.247499942779541,5.247499942779541,948,0.667872294446159
2025-12-11,5.427000045776367,5.438499927520752,5.328000068664551,5.334000110626221,990,2.8717700732813434
2025-12-12,5.2835001945495605,5.435500144958496,5.210000038146973,5.423999786376953,1213,-2.644183711376369
2025-12-15,5.338500022888184,5.409999847412109,5.273499965667725,5.273499965667725,1068,1.0409733380034814
2025-12-16,5.2870001792907715,5.306000232696533,5.269999980926514,5.269999980926514,798,-0.9646875222742879
2025-12-17,5.363500118255615,5.368000030517578,5.315000057220459,5.315000057220459,1289,1.4469441341139921
2025-12-18,5.366499900817871,5.386000156402588,5.322000026702881,5.322000026702881,860,0.05592957017088729
2025-12-19,5.439499855041504,5.468999862670898,5.425000190734863,5.431000232696533,703,1.3602898643957362
2025-12-22,5.4375,5.480000019073486,5.41949987411499,5.441500186920166,1789,-0.03676542135855332
2025-12-23,5.47599983215332,5.524499893188477,5.422999858856201,5.435999870300293,724,0.7080428901760083
2025-12-24,5.498499870300293,5.564000129699707,5.46999979019165,5.5,1111,0.4108845660450777
2025-12-26,5.766499996185303,5.78000020980835,5.609499931335449,5.609499931335449,876,4.874058965293271
2025-12-29,5.490499973297119,5.78849983215332,5.490499973297119,5.78849983215332,2538,-4.786265899085496
2025-12-30,5.727499961853027,5.735499858856201,5.497499942779541,5.51200008392334,3056,4.316546575148905
2025-12-31,5.630000114440918,5.64900016784668,5.624499797821045,5.632500171661377,1095,-1.7023107474725352
2026-01-02,5.639999866485596,5.65500020980835,5.624000072479248,5.652500152587891,1307,0.1776154856378831
2026-01-05,5.924499988555908,5.92549991607666,5.796500205993652,5.796500205993652,775,5.044328524915209
2026-01-06,6.010499954223633,6.016499996185303,5.90749979019165,5.960000038146973,1480,1.4515987143868259
2026-01-07,5.809000015258789,5.9670000076293945,5.796500205993652,5.9670000076293945,1055,-3.3524655269857817
2026-01-08,5.746500015258789,5.798999786376953,5.671999931335449,5.798999786376953,1385,-1.0759166781860618
2026-01-09,5.855500221252441,5.855500221252441,5.855500221252441,5.855500221252441,965,1.8968103315796014
2026-01-12,5.985000133514404,6.011499881744385,5.940999984741211,5.953499794006348,1078,2.211594353492563
2026-01-13,5.96999979019165,5.9710001945495605,5.959000110626221,5.965000152587891,1211,-0.2506322972117614
2026-01-14,6.008999824523926,6.019000053405762,5.978000164031982,6.0,1011,0.6532669296965388
2026-01-15,5.947999954223633,5.957499980926514,5.894000053405762,5.938000202178955,1068,-1.0151418219607966
2026-01-16,5.78849983215332,5.790999889373779,5.75,5.78000020980835,868,-2.6815757111271044
2026-01-20,5.7729997634887695,5.879499912261963,5.747000217437744,5.8495001792907715,772,-0.2677735011488269
2026-01-21,5.729499816894531,5.827000141143799,5.727499961853027,5.802499771118164,744,-0.7535068140718248
2026-01-22,5.742499828338623,5.763999938964844,5.700500011444092,5.700500011444092,981,0.22689609668471444
2026-01-23,5.910999774932861,5.9145002365112305,5.754000186920166,5.783999919891357,767,2.934261238680569
2026-01-26,5.984000205993652,5.988999843597412,5.878499984741211,5.980000019073486,720,1.2349929595729003
2026-01-27,5.828499794006348,5.841000080108643,5.820499897003174,5.831999778747559,917,-2.598603052044579
2026-01-28,5.892499923706055,5.894499778747559,5.881499767303467,5.881499767303467,1681,1.0980549362894498
2026-01-29,6.17549991607666,6.507999897003174,6.131499767303467,6.1570000648498535,3804,4.802715248787215
2026-01-30,5.896999835968018,6.1545000076293945,5.745999813079834,6.1545000076293945,1981,-4.509757653524115
2026-02-02,5.801499843597412,5.859499931335449,5.568999767303467,5.739999771118164,1104,-1.6194674415304422
2026-02-03,6.0625,6.07450008392334,5.869500160217285,5.874499797821045,699,4.498839324983006
2026-02-04,5.826000213623047,6.078999996185303,5.826000213623047,6.059999942779541,831,-3.9010274041559323
2026-02-05,5.798999786376953,5.802999973297119,5.679999828338623,5.7769999504089355,884,-0.4634470692767567
2026-02-06,5.863500118255615,5.864500045776367,5.650000095367432,5.650000095367432,421,1.1122664986156217
2026-02-09,5.945000171661377,5.952499866485596,5.879499912261963,5.879499912261963,542,1.389955687934874
2026-02-10,5.895999908447266,5.901000022888184,5.875500202178955,5.887499809265137,445,-0.8242264390114884
2026-02-11,5.948999881744385,5.952499866485596,5.922999858856201,5.922999858856201,653,0.8989140793775441
2026-02-12,5.770999908447266,5.972499847412109,5.75,5.972499847412109,1109,-2.992099123137404
2026-02-13,5.792500019073486,5.798999786376953,5.699999809265137,5.795499801635742,1584,0.3725543401023046
2026-02-17,5.632999897003174,5.636499881744385,5.632999897003174,5.634500026702881,941,-2.753562737075732
2026-02-18,5.793499946594238,5.800000190734863,5.666999816894531,5.666999816894531,1156,2.8492819550103743
2026-02-19,5.730000019073486,5.735000133514404,5.724999904632568,5.735000133514404,993,-1.096054683802683
2026-02-20,5.830999851226807,5.860499858856201,5.727499961853027,5.742000102996826,658,1.762649769932323
2026-02-23,5.7729997634887695,5.880000114440918,5.750500202178955,5.880000114440918,764,-0.9946851177818905
2026-02-24,5.922999858856201,5.928500175476074,5.854000091552734,5.854000091552734,937,2.598304200809154
2026-02-25,5.979499816894531,5.982999801635742,5.9704999923706055,5.9704999923706055,29280,0.9539078065965212
2026-02-26,5.947000026702881,6.000500202178955,5.914000034332275,5.992499828338623,7727,-0.5435202138450612
2026-02-27,6.004499912261963,6.079999923706055,5.959499835968018,5.959499835968018,3035,0.9668721254565193
2026-03-02,5.894499778747559,6.0304999351501465,5.876999855041504,5.9664998054504395,1695,-1.8319616141515782
2026-03-03,5.773499965667725,5.943999767303467,5.71999979019165,5.909999847412109,1489,-2.052757954391571
2026-03-04,5.855000019073486,5.889500141143799,5.789000034332275,5.790500164031982,736,1.4116229997471974
2026-03-05,5.752999782562256,5.848999977111816,5.730000019073486,5.848999977111816,1705,-1.74210480237319
2026-03-06,5.756999969482422,5.791999816894531,5.735499858856201,5.785999774932861,1171,0.0695321931401871
2026-03-09,5.80049991607666,5.8460001945495605,5.630000114440918,5.7230000495910645,1061,0.755600952315949
2026-03-10,5.9039998054504395,5.90749979019165,5.829500198364258,5.8445000648498535,737,1.784327055792545
2026-03-11,5.8454999923706055,5.888500213623047,5.7895002365112305,5.888500213623047,853,-0.9908505251952748
2026-03-12,5.82450008392334,5.852499961853027,5.77400016784668,5.8520002365112305,636,-0.35924913993112817
2026-03-13,5.7144999504089355,5.791999816894531,5.628499984741211,5.729000091552734,546,-1.8885763916121179
2026-03-16,5.790500164031982,5.809500217437744,5.630000114440918,5.630000114440918,571,1.329953876674872
2026-03-17,5.726500034332275,5.748499870300293,5.699999809265137,5.742000102996826,703,-1.1052608218068527
2026-03-18,5.553999900817871,5.734000205993652,5.440000057220459,5.721499919891357,1985,-3.0123134983010336
2026-03-19,5.433000087738037,5.480500221252441,5.2895002365112305,5.480000019073486,1355,-2.1786066842027774
2026-03-20,5.34250020980835,5.514500141143799,5.26800012588501,5.514500141143799,1388,-1.6657440910766819
2026-03-23,5.439499855041504,5.5,5.421999931335449,5.452499866485596,1206,1.8156226752237048
2026-03-24,5.422500133514404,5.5,5.375999927520752,5.393499851226807,1140,-0.3125236139374765
2026-03-25,5.5289998054504395,5.53249979019165,5.493000030517578,5.53249979019165,811,1.9640326291151533
2026-03-26,5.446499824523926,5.4770002365112305,5.425000190734863,5.463500022888184,547,-1.4921321003698695
2026-03-27,5.4670000076293945,5.4670000076293945,5.4670000076293945,5.4670000076293945,547,0.37639188039926275
