order_id,created_at,date,symbol,stock_name,display_name,side,status,db_original_status,db_original_filled_qty,broker_status_override,ordered_qty,filled_qty,order_price,avg_fill_price,fill_amount,fill_price_available,execution_row_count,execution_qty,execution_amount,db_original_execution_row_count,db_original_execution_qty,db_original_execution_amount,broker_backfill_total_amount,broker_backfill_reported_avg_price,recorded_commission,recorded_tax,recorded_slippage,modeled_commission,modeled_tax,modeled_total_cost,broker_order_id,strategy_reason,broker_note,execution_venue,account_scope,scope_class,fill_source
9ab3eff9-6f30-4d6a-a246-46b0aed78483,2026-07-10T09:06:26.224989+09:00,2026-07-10,180640,한진칼,한진칼 (180640),SELL,FILLED,FILLED,54.0,False,54.0,54.0,126000.0,131844.44444444444,7119600.0,True,1,54.0,6802639.2,1.0,54.0,6802639.2,7119600.0,131844.0,0.0,0.0,1360.8,1067.9399999999998,12815.279999999999,13883.22,0000003479,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
9573ab3d-dfab-467a-bad5-14f01f0ef521,2026-07-10T09:06:26.989576+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,FILLED,123.0,False,123.0,123.0,78500.0,78758.53658536586,9687300.0,True,1,123.0,9653568.9,1.0,123.0,9653568.9,9687300.0,78758.0,0.0,0.0,1931.1,1453.0949999999998,17437.14,18890.235,0000003484,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
21f94da5-cb0d-4286-afcc-faabcb5c3b97,2026-07-10T09:06:27.785351+09:00,2026-07-10,028260,삼성물산,삼성물산 (028260),BUY,FILLED,FILLED,15.0,False,15.0,15.0,378500.0,387566.6666666667,5813500.0,True,1,15.0,5678635.5,1.0,15.0,5678635.5,5813500.0,387566.0,0.0,0.0,1135.5,872.025,0.0,872.025,0000003490,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
17692982-f010-4a77-8632-3ca104fb48fe,2026-07-10T09:06:28.529546+09:00,2026-07-10,353200,대덕전자,대덕전자 (353200),BUY,FILLED,FILLED,44.0,False,44.0,44.0,112000.0,113900.0,5011600.0,True,1,44.0,4928985.6,1.0,44.0,4928985.6,5011600.0,113900.0,0.0,0.0,985.6,751.7399999999999,0.0,751.7399999999999,0000003493,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3b449537-0a2c-4595-a3f5-b021446f5381,2026-07-10T09:06:29.294509+09:00,2026-07-10,023530,롯데쇼핑,롯데쇼핑 (023530),BUY,FILLED,FILLED,38.0,False,38.0,38.0,158400.0,162560.52631578947,6177300.0,True,1,38.0,6020403.84,1.0,38.0,6020403.84,6177300.0,162560.0,0.0,0.0,1203.84,926.5949999999999,0.0,926.5949999999999,0000003496,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8e32bc68-4783-44c3-a57f-f14576a7127e,2026-07-10T09:06:30.042781+09:00,2026-07-10,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,FILLED,39.0,False,39.0,39.0,199900.0,201961.53846153847,7876500.0,True,1,39.0,7797659.22,1.0,39.0,7797659.22,7876500.0,201961.0,0.0,0.0,1559.22,1181.475,0.0,1181.475,0000003499,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
c4ea0dad-6bda-481d-b791-f3a199e26b1b,2026-07-10T09:06:30.790230+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,EXPIRED_UNFILLED,FILLED,218.0,True,218.0,0.0,120000.0,0.0,0.0,True,0,0.0,0.0,1.0,218.0,26165232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0000003501,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,BROKER_DAILY_ORDER_NO_FILL_OVERRIDE
7dcdcf82-05eb-4db9-9b7b-7e998653dfab,2026-07-10T09:06:31.566188+09:00,2026-07-10,004170,신세계,신세계 (004170),BUY,FILLED,FILLED,11.0,False,11.0,11.0,606000.0,644363.6363636364,7088000.0,True,1,11.0,6667333.2,1.0,11.0,6667333.2,7088000.0,644363.0,0.0,0.0,1333.2,1063.1999999999998,0.0,1063.1999999999998,0000003510,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
c9e7b30b-bdd9-45bb-acf9-5c9fba8fb69e,2026-07-10T09:06:32.330112+09:00,2026-07-10,009150,삼성전기,삼성전기 (009150),BUY,FILLED,FILLED,4.0,False,4.0,4.0,1493000.0,1564000.0,6256000.0,True,1,4.0,5973194.4,1.0,4.0,5973194.4,6256000.0,1564000.0,0.0,0.0,1194.4,938.3999999999999,0.0,938.3999999999999,0000003514,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cdf4dc45-8cba-4dc0-8151-b00b9a5c4d66,2026-07-10T09:06:33.115539+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,FILLED,244.0,False,244.0,244.0,25450.0,26046.926229508197,6355450.0,True,1,244.0,6211041.96,1.0,244.0,6211041.96,6355450.0,26046.0,0.0,0.0,1241.96,953.3174999999999,0.0,953.3174999999999,0000003517,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3b953662-5d36-440c-b624-2249a0da5a54,2026-07-10T09:06:33.936885+09:00,2026-07-10,161890,한국콜마,한국콜마 (161890),BUY,FILLED,FILLED,75.0,False,75.0,75.0,102800.0,101094.66666666667,7582100.0,True,1,75.0,7711542.0,1.0,75.0,7711542.0,7582100.0,101094.0,0.0,0.0,1542.0,1137.3149999999998,0.0,1137.3149999999998,0000003518,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cdb90476-1588-4d44-8584-a53ad2f5ed42,2026-07-10T09:06:34.848376+09:00,2026-07-10,402340,SK스퀘어,SK스퀘어 (402340),BUY,FILLED,FILLED,3.0,False,3.0,3.0,1327000.0,1411000.0,4233000.0,True,1,3.0,3981796.2,1.0,3.0,3981796.2,4233000.0,1411000.0,0.0,0.0,796.2,634.9499999999999,0.0,634.9499999999999,0000003525,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
60de827e-8079-4c7f-8a8e-0dc8db6bf191,2026-07-10T09:06:35.627974+09:00,2026-07-10,034730,SK,SK (034730),BUY,FILLED,FILLED,10.0,False,10.0,10.0,610000.0,644000.0,6440000.0,True,1,10.0,6101220.0,1.0,10.0,6101220.0,6440000.0,644000.0,0.0,0.0,1220.0,965.9999999999999,0.0,965.9999999999999,0000003530,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
980b330d-41d2-4f71-9020-dfff928e20fe,2026-07-10T09:06:36.445004+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,FILLED,193.0,False,193.0,193.0,25150.0,25609.58549222798,4942650.0,True,1,193.0,4854920.79,1.0,193.0,4854920.79,4942650.0,25609.0,0.0,0.0,970.79,741.3974999999999,0.0,741.3974999999999,0000003537,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cfb36495-60e0-4ff5-8387-500fdd61ec1e,2026-07-10T09:06:37.246713+09:00,2026-07-10,005930,삼성전자,삼성전자 (005930),BUY,FILLED,FILLED,22.0,False,22.0,22.0,278000.0,286545.45454545453,6304000.0,True,1,22.0,6117223.2,1.0,22.0,6117223.2,6304000.0,286545.0,0.0,0.0,1223.2,945.5999999999999,0.0,945.5999999999999,0000003542,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
0fd654aa-5cec-474c-9ae7-5e2da7d27094,2026-07-10T09:07:48.907827+09:00,2026-07-10,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,FILLED,FILLED,926.0,False,926.0,926.0,12870.0,13361.317494600433,12372580.0,True,1,926.0,11915236.476,1.0,926.0,11915236.476,12372580.0,13361.0,0.0,0.0,2383.524,1855.887,22270.644,24126.531,0000003892,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
6cf7ebdf-891c-46e9-a83e-4732a1caf510,2026-07-10T09:07:49.842709+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,FILLED,109.0,False,109.0,109.0,78500.0,78977.06422018349,8608500.0,True,1,109.0,8554788.7,1.0,109.0,8554788.7,8608500.0,78977.0,0.0,0.0,1711.3,1291.2749999999999,15495.3,16786.575,0000003899,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
4bfd5119-746f-46b9-9532-efaf2d188c53,2026-07-10T09:07:50.768600+09:00,2026-07-10,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,FILLED,22.0,False,22.0,22.0,199900.0,201318.18181818182,4429000.0,True,1,22.0,4398679.56,1.0,22.0,4398679.56,4429000.0,201318.0,0.0,0.0,879.56,664.3499999999999,0.0,664.3499999999999,0000003902,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
22b723f1-c88e-4ca8-8256-5e5b5eeec0ba,2026-07-10T09:07:51.544177+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,EXPIRED_UNFILLED,FILLED,219.0,True,219.0,0.0,120000.0,0.0,0.0,True,0,0.0,0.0,1.0,219.0,26285256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0000003907,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,BROKER_DAILY_ORDER_NO_FILL_OVERRIDE
588029f8-ab31-48cc-ae45-0d3f2720ee15,2026-07-10T09:07:52.346548+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,FILLED,181.0,False,181.0,181.0,25150.0,25581.21546961326,4630200.0,True,1,181.0,4553060.43,1.0,181.0,4553060.43,4630200.0,25581.0,0.0,0.0,910.43,694.53,0.0,694.53,0000003912,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
487496b4-386c-4fc5-ba29-c56b711f9550,2026-07-10T09:07:53.173890+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,FILLED,234.0,False,234.0,234.0,25450.0,25919.444444444445,6065150.0,True,1,234.0,5956491.06,1.0,234.0,5956491.06,6065150.0,25919.0,0.0,0.0,1191.06,909.7724999999999,0.0,909.7724999999999,0000003914,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8b51060a-ca13-4a5a-808a-042cf2a57a1e,2026-07-10T09:09:05.107080+09:00,2026-07-10,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,REJECTED,REJECTED,0.0,False,400.0,0.0,12870.0,12870.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 잔고내역이 없습니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9e2165df-429c-478e-8893-83f379df1253,2026-07-10T09:09:05.921526+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,FILLED,36.0,False,36.0,36.0,78500.0,79075.0,2846700.0,True,1,36.0,2825434.8,1.0,36.0,2825434.8,2846700.0,79075.0,0.0,0.0,565.2,427.00499999999994,5124.0599999999995,5551.065,0000004199,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
1c1505ea-9d59-4df5-a02b-b326f7e0f897,2026-07-10T09:09:06.718194+09:00,2026-07-10,483650,달바글로벌,달바글로벌 (483650),SELL,FILLED,FILLED,21.0,False,21.0,21.0,199900.0,201047.61904761905,4222000.0,True,1,21.0,4197060.42,1.0,21.0,4197060.42,4222000.0,201047.0,0.0,0.0,839.58,633.3,7599.599999999999,8232.9,0000004202,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3cc42f45-2a7d-431b-8b51-ff8c9c7632c5,2026-07-10T09:09:07.512822+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,EXPIRED_UNFILLED,FILLED,219.0,True,219.0,0.0,120000.0,0.0,0.0,True,0,0.0,0.0,1.0,219.0,26285256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0000004205,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,BROKER_DAILY_ORDER_NO_FILL_OVERRIDE
ce12ea53-4af9-44a8-a0a5-e91f4f1cdaf7,2026-07-10T09:09:08.322305+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,FILLED,190.0,False,190.0,190.0,25450.0,25860.526315789473,4913500.0,True,1,190.0,4836467.1,1.0,190.0,4836467.1,4913500.0,25860.0,0.0,0.0,967.1,737.025,0.0,737.025,0000004210,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
0fe96f4c-0302-40ae-a6b3-f1bbdbfb8760,2026-07-10T09:10:20.560494+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),SELL,FILLED,FILLED,130.0,False,130.0,130.0,25150.0,25804.615384615383,3354600.0,True,1,130.0,3268846.1,1.0,130.0,3268846.1,3354600.0,25804.0,0.0,0.0,653.9,503.18999999999994,6038.28,6541.469999999999,0000004536,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
9953f883-2310-4dd9-bc8a-6b2ebc19c90b,2026-07-10T09:10:21.385795+09:00,2026-07-10,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),BUY,FILLED,FILLED,928.0,False,928.0,928.0,12870.0,13407.413793103447,12442080.0,True,1,928.0,11945748.672,1.0,928.0,11945748.672,12442080.0,13407.0,0.0,0.0,2388.672,1866.312,0.0,1866.312,0000004539,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
aab6126c-65fc-4f5e-93ac-ad54a6e4bb58,2026-07-10T09:10:22.174894+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
dbdde55d-0448-4fa6-914d-11afdf78dab8,2026-07-10T09:10:23.017403+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,FILLED,45.0,False,45.0,45.0,78500.0,79100.0,3559500.0,True,1,45.0,3533206.5,1.0,45.0,3533206.5,3559500.0,79100.0,0.0,0.0,706.5,533.925,0.0,533.925,0000004556,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
78005246-5682-4c43-b335-bd04f5effae9,2026-07-10T09:11:34.577012+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,FILLED,FILLED,422.0,False,422.0,422.0,25450.0,26092.417061611373,11011000.0,True,1,422.0,10737752.02,1.0,422.0,10737752.02,11011000.0,26092.0,0.0,0.0,2147.98,1651.6499999999999,19819.8,21471.45,0000004960,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
ee5894c6-7235-4038-b1be-93648858843b,2026-07-10T09:11:35.405925+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),SELL,FILLED,FILLED,154.0,False,154.0,154.0,25150.0,25987.012987012986,4002000.0,True,1,154.0,3872325.38,1.0,154.0,3872325.38,4002000.0,25987.0,0.0,0.0,774.62,600.3,7203.599999999999,7803.9,0000004965,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
94c1ea83-93ff-4d1c-b82a-e6daa09424e7,2026-07-10T09:11:36.233440+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,FILLED,99.0,False,99.0,99.0,78500.0,79420.20202020202,7862600.0,True,1,99.0,7773054.3,1.0,99.0,7773054.3,7862600.0,79420.0,0.0,0.0,1554.3,1179.3899999999999,0.0,1179.3899999999999,0000004970,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
afaa3e9c-47ad-4edd-9680-b6fe87523e09,2026-07-10T09:11:37.041853+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,218.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
06aead87-3ca8-4bf0-bb85-a5eeeccf57fd,2026-07-10T09:12:48.914792+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,FILLED,FILLED,163.0,False,163.0,163.0,25450.0,26055.521472392636,4247050.0,True,1,163.0,4147520.33,1.0,163.0,4147520.33,4247050.0,26055.0,0.0,0.0,829.67,637.0574999999999,7644.69,8281.7475,0000005308,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
11e3aa08-7e5a-4417-9225-35d2a854583e,2026-07-10T09:12:49.822039+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,초당 거래건수를 초과하였습니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c326876b-c22a-4f07-be08-c9806967ab8b,2026-07-10T09:12:50.607494+09:00,2026-07-10,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,FILLED,107.0,False,107.0,107.0,25150.0,26061.21495327103,2788550.0,True,1,107.0,2691588.21,1.0,107.0,2691588.21,2788550.0,26061.0,0.0,0.0,538.21,418.28249999999997,0.0,418.28249999999997,0000005315,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
58335646-aab1-4773-a1d2-e6011effd9b9,2026-07-10T09:12:51.453068+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,FILLED,98.0,False,98.0,98.0,78500.0,79633.67346938775,7804100.0,True,1,98.0,7694538.6,1.0,98.0,7694538.6,7804100.0,79633.0,0.0,0.0,1538.6,1170.615,0.0,1170.615,0000005317,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8d612f10-67af-41cb-9687-a9efd551665d,2026-07-10T09:14:03.352764+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5fe17183-0ff1-4a40-a7ee-48cdea151ca6,2026-07-10T09:15:14.445016+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,FILLED,75.0,False,75.0,75.0,78500.0,79217.33333333333,5941300.0,True,1,75.0,5886322.5,1.0,75.0,5886322.5,5941300.0,79217.0,0.0,0.0,1177.5,891.1949999999999,10694.34,11585.535,0000005853,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
01c33d4b-b69f-4e11-9654-4ecfdeada6e6,2026-07-10T09:15:15.253441+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,FILLED,FILLED,167.0,False,167.0,167.0,25450.0,26155.389221556885,4367950.0,True,1,167.0,4251000.03,1.0,167.0,4251000.03,4367950.0,26155.0,0.0,0.0,850.03,655.1925,0.0,655.1925,0000005855,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
46234b1d-db7d-480a-ac09-f91baa0fe211,2026-07-10T09:15:16.048804+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3463e31e-d971-4970-b53a-10feb2a43289,2026-07-10T09:16:25.442812+09:00,2026-07-10,383220,F&F,F&F (383220),SELL,FILLED,FILLED,49.0,False,49.0,49.0,78500.0,79679.59183673469,3904300.0,True,1,49.0,3845730.7,1.0,49.0,3845730.7,3904300.0,79679.0,0.0,0.0,769.3,585.645,7027.74,7613.385,0000006125,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
21350af9-aa7c-4e0e-a30a-ab2fd87daa76,2026-07-10T09:16:26.271237+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,EXPIRED_UNFILLED,FILLED,220.0,True,220.0,0.0,120000.0,0.0,0.0,True,0,0.0,0.0,1.0,220.0,26405280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0000006129,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,BROKER_DAILY_ORDER_NO_FILL_OVERRIDE
6496e497-91fe-448b-94e2-c157ae031bb3,2026-07-10T09:16:27.056347+09:00,2026-07-10,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),BUY,REJECTED,REJECTED,0.0,False,166.0,0.0,25450.0,25450.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
fc31f355-771d-4707-9e2e-aa748bec58ea,2026-07-10T09:17:39.090298+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7ce6dd44-0ef6-4fb9-a7f7-d2c97b267ee1,2026-07-10T09:18:52.443226+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f2cff0dd-e1f4-41fb-869a-0b2d788d02d6,2026-07-10T09:18:53.527051+09:00,2026-07-10,383220,F&F,F&F (383220),BUY,FILLED,FILLED,27.0,False,27.0,27.0,78500.0,79696.29629629629,2151800.0,True,1,27.0,2119923.9,1.0,27.0,2119923.9,2151800.0,79696.0,0.0,0.0,423.9,322.77,0.0,322.77,0000006600,,시장가 주문 접수 및 즉시 체결 완료,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
180df69f-de2e-4b5e-8523-430cf10a72d5,2026-07-10T09:20:20.417978+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
dc65cbd2-babe-40c4-bef8-ae3833258e62,2026-07-10T09:21:33.524702+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f6dfa555-e4c8-4f8f-ae50-04859be49098,2026-07-10T09:23:03.906271+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
77a992f9-042b-47dd-9fe7-935382d925b1,2026-07-10T09:24:16.817680+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,기간이 만료된 token 입니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
87813041-a00a-4896-971f-4708432e09c1,2026-07-10T09:25:32.923440+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,REJECTED,0.0,False,219.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
